
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8610centroid  

                0.                22.5663E-12 
              100.E-03            13.1464     
              200.E-03            48.9768     
              300.E-03            97.5394     
              400.E-03           148.87       
              500.E-03           200.758      
              600.E-03           253.763      
              700.E-03           306.671      
              800.E-03           362.166      
              900.E-03           420.789      
                1.               810.903      
                1.               810.903      
                1.00625            1.00912E+03
                1.0125           761.213      
                1.01875          655.76       
                1.025            635.927      
                1.03437          651.18       
                1.04844          726.836      
                1.06953          886.715      
                1.07151          899.966      
                1.07225          904.802      
                1.07336          912.445      
                1.07378          915.415      
                1.07441          919.645      
                1.07464          921.419      
                1.07499          923.683      
                1.07512          924.717      
                1.07532          925.99       
                1.07562          928.255      
                1.07573          928.738      
                1.07577          929.129      
                1.07583          929.284      
                1.07593          930.027      
                1.07596          930.106      
                1.07602          930.854      
                1.07604          927.709      
                1.07607          873.681      
                1.0761           790.798      
                1.07613          738.63       
                1.07617          702.993      
                1.07624          681.837      
                1.07634          671.806      
                1.07649          666.976      
                1.07671          665.02       
                1.07705          664.2        
                1.07756          663.657      
                1.07832          663.122      
                1.07947          662.513      
                1.08118          661.767      
                1.08375          660.552      
                1.08761          659.156      
                1.09339          657.197      
                1.10207          654.471      
                1.11509          650.966      
                1.13462          650.02       
                1.16391          648.754      
                1.20785          651.228      
                1.27376          661.983      
                1.37262          689.681      
                1.47262          729.263      
                1.57262          779.406      
                1.67262          840.767      
                1.77262          915.785      
                1.87262            1.01875E+03
                1.87887            1.02818E+03
                1.88824            1.04554E+03
                1.89176            1.05458E+03
                1.89308            1.05804E+03
                1.89505            1.06687E+03
                1.8958             1.07019E+03
                1.89691            1.08026E+03
                1.89733            1.08548E+03
                1.89795            1.10124E+03
                1.89889            1.2108E+03 
                1.89983            1.2017E+03 
                1.90077            1.19962E+03
                1.90217            1.19973E+03
                1.90429            1.20055E+03
                1.90745            1.20182E+03
                1.91221            1.20404E+03
                1.91933            1.20726E+03
                1.93002            1.21214E+03
                1.94606            1.21963E+03
                1.97011            1.23123E+03
                2.                 1.24622E+03
                2.                 1.24622E+03
                2.25               1.12159E+03
                2.5                1.02343E+03
                2.75             929.041      
                3.               745.818      
                3.               745.818      
                3.00781          182.959      
                3.01563          120.374      
                3.02344          118.512      
                3.03125          120.241      
                3.04297          129.973      
                3.06055          148.5        
                3.08691          340.582      
                3.09351          348.721      
                3.1001           380.655      
                3.10257          404.042      
                3.1035           415.6        
                3.10489          439.419      
                3.10541          450.672      
                3.10619          473.254      
                3.10648          482.226      
                3.10692          502.623      
                3.10758          556.427      
                3.10783          584.28       
                3.10792          596.194      
                3.10806          613.899      
                3.10812          621.128      
                3.10819          626.414      
                3.10831          595.656      
                3.10836          572.405      
                3.10842          516.224      
                3.10845          480.98       
                3.10848          407.799      
                3.10854          317.711      
                3.10862          238.371      
                3.10875          188.212      
                3.10894          166.049      
                3.10922          160.749      
                3.10964          164.617      
                3.11028          173.882      
                3.11123          184.156      
                3.11266          191.864      
                3.1148           195.388      
                3.11802          195.124      
                3.12284          192.148      
                3.13007          187.633      
                3.14092          179.761      
                3.15719          170.154      
                3.1816           160.573      
                3.21822          150.084      
                3.27314          143.706      
                3.35552          149.606      
                3.4791           183.472      
                3.6041           241.049      
                3.7291           319.652      
                3.8541           425.018      
                3.88535          463.324      
                3.88828          468.192      
                3.89267          477.784      
                3.89432          483.405      
                3.89494          485.52       
                3.89586          491.336      
                3.89621          493.568      
                3.89673          500.169      
                3.89693          502.692      
                3.89722          510.062      
                3.89766          581.525      
                3.8981           589.317      
                3.89854          590.778      
                3.8992           591.794      
                3.90019          592.253      
                3.90168          593.053      
                3.9039           594.236      
                3.90725          596.027      
                3.91226          598.706      
                3.91977          602.8        
                3.93105          609.074      
                3.94796          618.782      
                3.97333          634.001      
                4.               650.802      
                4.               650.802      
                4.25             533.232      
                4.5              476.565      
                4.75             512.244      
                5.               662.859      




