
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7230centroid  

                0.                12.9612E-12 
                1.E-03             8.42979    
                2.E-03            42.3156     
                3.5E-03          130.028      
                5.75E-03         301.501      
                6.59375E-03      371.148      
                7.85938E-03      475.137      
                8.33398E-03      511.685      
                8.51196E-03      524.081      
                8.77893E-03      536.03       
                9.0459E-03       554.138      
                9.31287E-03      577.856      
                9.57983E-03      599.748      
                9.8468E-03       621.047      
               10.2473E-03       637.572      
               10.8479E-03       644.302      
               11.7489E-03       651.883      
               13.1005E-03       663.142      
               15.1278E-03       680.292      
               18.1687E-03       707.675      
               22.7301E-03       760.634      
               23.8704E-03       770.698      
               25.0108E-03       780.88       
               26.7213E-03       795.894      
               29.2871E-03       817.878      
               33.1358E-03       849.864      
               38.9088E-03       895.799      
               47.5683E-03       959.783      
               60.5576E-03         1.04384E+03
               80.0415E-03         1.1435E+03 
              109.267E-03          1.34709E+03
              153.106E-03          2.00308E+03
              218.864E-03          3.06974E+03
              317.502E-03          4.92448E+03
              417.502E-03          7.19391E+03
              517.502E-03          9.92031E+03
              617.502E-03         13.1588E+03 
              717.502E-03         16.9598E+03 
              817.502E-03         21.3717E+03 
              917.502E-03         26.4418E+03 
                1.                31.153E+03  
                1.                31.153E+03  
                1.001             31.1387E+03 
                1.002             31.1227E+03 
                1.0035            31.0993E+03 
                1.00575           31.065E+03  
                1.00912           31.0142E+03 
                1.01419           30.9384E+03 
                1.02178           30.825E+03  
                1.03317           30.6559E+03 
                1.05026           30.4033E+03 
                1.07589           30.0262E+03 
                1.11433           29.4633E+03 
                1.172             28.6238E+03 
                1.25849           27.3772E+03 
                1.35849           25.9595E+03 
                1.45849           24.5669E+03 
                1.55849           23.198E+03  
                1.65849           21.8512E+03 
                1.75849           20.5244E+03 
                1.85849           19.2194E+03 
                1.86474           19.4376E+03 
                1.86631           19.527E+03  
                1.86865           19.7918E+03 
                1.87216           21.3592E+03 
                1.87568           26.78E+03   
                1.87656           28.6895E+03 
                1.87744           30.7609E+03 
                1.87876           34.2882E+03 
                1.87925           35.8792E+03 
                1.87999           38.2843E+03 
                1.8811            42.095E+03  
                1.88152           43.7236E+03 
                1.88215           46.0629E+03 
                1.88309           49.5204E+03 
                1.88449           54.382E+03  
                1.88661           59.5674E+03 
                1.88977           63.6343E+03 
                1.89294           64.9422E+03 
                1.89611           64.0969E+03 
                1.90086           60.5449E+03 
                1.90799           52.9711E+03 
                1.91868           39.1209E+03 
                1.93471           18.4439E+03 
                1.95877            3.3725E+03 
                1.98282            7.7463E+03 
                2.                14.7943E+03 
                2.                14.7943E+03 
                2.025              9.45135E+03
                2.05               7.51534E+03
                2.075              7.25544E+03
                2.1                7.10712E+03
                2.1375             6.90343E+03
                2.19375            6.60663E+03
                2.27813            6.17711E+03
                2.37812            5.69239E+03
                2.47813            5.23413E+03
                2.57813            4.80234E+03
                2.67812            4.39719E+03
                2.77813            4.01894E+03
                2.87812            3.66802E+03
                2.97813            3.34505E+03
                3.                 3.27776E+03




