
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7011centroid  

                0.                12.0354E-12 
                1.E-03             6.77502    
                2.E-03            25.44       
                3.5E-03           57.788      
                5.75E-03         102.721      
                6.59375E-03      119.128      
                7.85938E-03      144.557      
                8.33398E-03      154.42       
                8.51196E-03      158.115      
                8.77893E-03      163.408      
                9.0459E-03       169.243      
                9.31287E-03      175.33       
                9.57983E-03      181.007      
                9.8468E-03       186.568      
               10.2473E-03       192.026      
               10.8479E-03       196.873      
               11.7489E-03       203.734      
               13.1005E-03       214.083      
               15.1278E-03       229.789      
               18.1687E-03       253.656      
               22.7301E-03       289.168      
               23.8704E-03       298.105      
               25.0108E-03       307.164      
               26.7213E-03       320.87       
               29.2871E-03       341.676      
               33.1358E-03       373.451      
               38.9088E-03       422.47       
               47.5683E-03       499.271      
               60.5576E-03       622.199      
               80.0415E-03       825.841      
              109.267E-03          1.16216E+03
              153.106E-03          1.65321E+03
              218.864E-03          2.47854E+03
              317.502E-03          3.97371E+03
              417.502E-03          5.86205E+03
              517.502E-03          8.17632E+03
              617.502E-03         10.9625E+03 
              717.502E-03         14.2646E+03 
              817.502E-03         18.1257E+03 
              917.502E-03         22.5886E+03 
                1.                26.7535E+03 
                1.                26.7535E+03 
                1.001             26.7671E+03 
                1.002             26.7826E+03 
                1.0035            26.8053E+03 
                1.00575           26.839E+03  
                1.00912           26.8895E+03 
                1.01419           26.9639E+03 
                1.02178           27.0752E+03 
                1.03317           27.2407E+03 
                1.05026           27.4865E+03 
                1.07589           27.8515E+03 
                1.11433           28.3938E+03 
                1.172             29.2005E+03 
                1.25849           30.4065E+03 
                1.35849           31.804E+03  
                1.45849           33.2104E+03 
                1.55849           34.6198E+03 
                1.65849           36.0091E+03 
                1.75849           37.3246E+03 
                1.85849           37.5538E+03 
                1.86474           37.0278E+03 
                1.86631           36.8513E+03 
                1.86865           36.4056E+03 
                1.87216           34.5862E+03 
                1.87568           32.8298E+03 
                1.87656           33.0078E+03 
                1.87744           33.6684E+03 
                1.87876           35.5086E+03 
                1.87925           36.3644E+03 
                1.87999           38.028E+03  
                1.8811            41.0819E+03 
                1.88152           42.3451E+03 
                1.88215           44.5186E+03 
                1.88309           48.221E+03  
                1.88449           54.3212E+03 
                1.88661           61.7073E+03 
                1.88977           71.5962E+03 
                1.89294           79.4063E+03 
                1.89611           84.3876E+03 
                1.90086           88.0136E+03 
                1.90799           88.3519E+03 
                1.91868           80.9699E+03 
                1.93471           59.824E+03  
                1.95877           29.9569E+03 
                1.98282           14.4951E+03 
                2.                 9.55825E+03
                2.                 9.55825E+03
                2.025              2.30103E+03
                2.05               2.01103E+03
                2.075              2.01645E+03
                2.1                2.04227E+03
                2.1375             2.0853E+03 
                2.19375            2.15331E+03
                2.27813            2.26241E+03
                2.37812            2.40274E+03
                2.47813            2.55528E+03
                2.57813            2.72055E+03
                2.67812            2.89962E+03
                2.77813            3.09446E+03
                2.87812            3.30853E+03
                2.97813            3.5473E+03 
                3.                 3.60328E+03




