
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7778centroid  

                0.                12.9612E-12 
                1.E-03            12.363      
                2.E-03            55.435      
                3.5E-03          203.45       
                5.75E-03         733.015      
                6.59375E-03        1.02162E+03
                7.85938E-03        1.39605E+03
                8.33398E-03        1.45575E+03
                8.51196E-03        1.45403E+03
                8.77893E-03        1.38068E+03
                9.0459E-03         1.35901E+03
                9.31287E-03        1.37516E+03
                9.57983E-03        1.39178E+03
                9.8468E-03         1.40829E+03
               10.2473E-03         1.41798E+03
               10.8479E-03         1.41476E+03
               11.7489E-03         1.40769E+03
               13.1005E-03         1.39757E+03
               15.1278E-03         1.38474E+03
               18.1687E-03         1.38218E+03
               22.7301E-03         1.5969E+03 
               23.8704E-03         1.60479E+03
               25.0108E-03         1.60481E+03
               26.7213E-03         1.59288E+03
               29.2871E-03         1.55311E+03
               33.1358E-03         1.4567E+03 
               38.9088E-03         1.26132E+03
               47.5683E-03       936.652      
               60.5576E-03       539.228      
               80.0415E-03       216.039      
              109.267E-03        132.188      
              153.106E-03        161.487      
              218.864E-03        214.349      
              317.502E-03        314.519      
              417.502E-03        443.206      
              517.502E-03        601.735      
              617.502E-03        793.         
              717.502E-03          1.02002E+03
              817.502E-03          1.28586E+03
              917.502E-03          1.59358E+03
                1.                 1.88114E+03
                1.                 1.88114E+03
                1.001              1.8828E+03 
                1.002              1.88473E+03
                1.0035             1.88751E+03
                1.00575            1.89159E+03
                1.00912            1.8977E+03 
                1.01419            1.90698E+03
                1.02178            1.92119E+03
                1.03317            1.94315E+03
                1.05026            1.97744E+03
                1.07589            2.03186E+03
                1.11433            2.11983E+03
                1.172              2.26615E+03
                1.25849            2.51687E+03
                1.35849            2.8533E+03 
                1.45849            3.24153E+03
                1.55849            3.68307E+03
                1.65849            4.17542E+03
                1.75849            4.70721E+03
                1.85849            4.99809E+03
                1.86474            4.7293E+03 
                1.86631            4.64018E+03
                1.86865            4.41966E+03
                1.87216            3.76681E+03
                1.87568            7.78168E+03
                1.87656           10.7804E+03 
                1.87744           14.8644E+03 
                1.87876           22.8489E+03 
                1.87925           26.3633E+03 
                1.87999           32.0093E+03 
                1.8811            41.2489E+03 
                1.88152           45.1298E+03 
                1.88215           51.0286E+03 
                1.88309           59.8121E+03 
                1.88449           71.8518E+03 
                1.88661           86.205E+03  
                1.88977           98.3547E+03 
                1.89294          101.96E+03   
                1.89611           99.9222E+03 
                1.90086           91.5695E+03 
                1.90799           77.1812E+03 
                1.91868           58.6605E+03 
                1.93471           38.411E+03  
                1.95877           20.617E+03  
                1.98282           16.2701E+03 
                2.                20.6326E+03 
                2.                20.6326E+03 
                2.025              2.21732E+03
                2.05             413.813      
                2.075            640.102      
                2.1              685.87       
                2.1375           721.186      
                2.19375          774.165      
                2.27813          862.758      
                2.37812          982.418      
                2.47813            1.11842E+03
                2.57813            1.27142E+03
                2.67812            1.44249E+03
                2.77813            1.63338E+03
                2.87812            1.84709E+03
                2.97813            2.0886E+03 
                3.                 2.14924E+03




