
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7827centroid  

                0.                14.8128E-12 
                1.E-03            64.696      
                2.E-03           284.385      
                3.5E-03          901.721      
                5.75E-03           2.54764E+03
                6.59375E-03        3.30652E+03
                7.85938E-03        4.29655E+03
                8.33398E-03        4.53651E+03
                8.51196E-03        4.5892E+03 
                8.77893E-03        4.58175E+03
                9.0459E-03         4.81064E+03
                9.31287E-03        5.05307E+03
                9.57983E-03        5.26E+03   
                9.8468E-03         5.45506E+03
               10.2473E-03         5.56978E+03
               10.8479E-03         5.53776E+03
               11.7489E-03         5.46136E+03
               13.1005E-03         5.34569E+03
               15.1278E-03         5.17446E+03
               18.1687E-03         4.93239E+03
               22.7301E-03         5.17412E+03
               23.8704E-03         5.17936E+03
               25.0108E-03         5.17357E+03
               26.7213E-03         5.14725E+03
               29.2871E-03         5.07207E+03
               33.1358E-03         4.90101E+03
               38.9088E-03         4.55188E+03
               47.5683E-03         3.93858E+03
               60.5576E-03         3.12974E+03
               80.0415E-03         2.39096E+03
              109.267E-03          2.17801E+03
              153.106E-03          2.96081E+03
              218.864E-03          4.19712E+03
              317.502E-03          6.29576E+03
              417.502E-03          8.80142E+03
              517.502E-03         11.7424E+03 
              617.502E-03         15.1634E+03 
              717.502E-03         19.1059E+03 
              817.502E-03         23.6103E+03 
              917.502E-03         28.7162E+03 
                1.                33.4096E+03 
                1.                33.4096E+03 
                1.001             33.4281E+03 
                1.002             33.4488E+03 
                1.0035            33.4778E+03 
                1.00575           33.5192E+03 
                1.00912           33.5809E+03 
                1.01419           33.6739E+03 
                1.02178           33.8151E+03 
                1.03317           34.0276E+03 
                1.05026           34.3587E+03 
                1.07589           34.8616E+03 
                1.11433           35.6327E+03 
                1.172             36.819E+03  
                1.25849           38.6421E+03 
                1.35849           40.7943E+03 
                1.45849           42.9754E+03 
                1.55849           45.1745E+03 
                1.65849           47.3861E+03 
                1.75849           49.5987E+03 
                1.85849           51.7055E+03 
                1.86474           51.702E+03  
                1.86631           51.6512E+03 
                1.86865           51.4178E+03 
                1.87216           49.0438E+03 
                1.87568           41.6399E+03 
                1.87656           41.0829E+03 
                1.87744           41.8894E+03 
                1.87876           46.2253E+03 
                1.87925           48.9478E+03 
                1.87999           54.6074E+03 
                1.8811            66.5354E+03 
                1.88152           72.1939E+03 
                1.88215           81.5386E+03 
                1.88309           96.4688E+03 
                1.88449          118.417E+03  
                1.88661          146.954E+03  
                1.88977          172.991E+03  
                1.89294          181.702E+03  
                1.89611          178.462E+03  
                1.90086          162.248E+03  
                1.90799          134.791E+03  
                1.91868          103.15E+03   
                1.93471           78.6821E+03 
                1.95877           78.3842E+03 
                1.98282           98.3164E+03 
                2.               109.672E+03  
                2.               109.672E+03  
                2.025            861.215      
                2.05               4.16136E+03
                2.075              5.35283E+03
                2.1                5.55482E+03
                2.1375             5.6946E+03 
                2.19375            5.89022E+03
                2.27813            6.19323E+03
                2.37812            6.56943E+03
                2.47813            6.96576E+03
                2.57813            7.38429E+03
                2.67812            7.82821E+03
                2.77813            8.30238E+03
                2.87812            8.8147E+03 
                2.97813            9.37774E+03
                3.                 9.51969E+03




