
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7408centroid  

                0.                12.0354E-12 
                1.E-03             2.95388    
                2.E-03            15.77       
                3.5E-03           56.023      
                5.75E-03         151.565      
                6.59375E-03      193.213      
                7.85938E-03      254.101      
                8.33398E-03      273.602      
                8.51196E-03      279.457      
                8.77893E-03      282.316      
                9.0459E-03       293.971      
                9.31287E-03      309.783      
                9.57983E-03      324.159      
                9.8468E-03       338.115      
               10.2473E-03       347.3        
               10.8479E-03       347.338      
               11.7489E-03       345.189      
               13.1005E-03       341.919      
               15.1278E-03       336.975      
               18.1687E-03       330.076      
               22.7301E-03       338.212      
               23.8704E-03       337.914      
               25.0108E-03       337.585      
               26.7213E-03       336.745      
               29.2871E-03       335.111      
               33.1358E-03       332.135      
               38.9088E-03       326.965      
               47.5683E-03       317.704      
               60.5576E-03       300.075      
               80.0415E-03       267.927      
              109.267E-03        263.518      
              153.106E-03        406.219      
              218.864E-03        630.314      
              317.502E-03          1.00289E+03
              417.502E-03          1.44269E+03
              517.502E-03          1.96022E+03
              617.502E-03          2.56514E+03
              717.502E-03          3.26717E+03
              817.502E-03          4.07491E+03
              917.502E-03          4.99659E+03
                1.                 5.84847E+03
                1.                 5.84847E+03
                1.001              5.84235E+03
                1.002              5.83528E+03
                1.0035             5.8247E+03 
                1.00575            5.80906E+03
                1.00912            5.78589E+03
                1.01419            5.75122E+03
                1.02178            5.70083E+03
                1.03317            5.62519E+03
                1.05026            5.51666E+03
                1.07589            5.35663E+03
                1.11433            5.12359E+03
                1.172              4.78689E+03
                1.25849            4.30598E+03
                1.35849            3.7839E+03 
                1.45849            3.29532E+03
                1.55849            2.8392E+03 
                1.65849            2.42125E+03
                1.75849            2.0435E+03 
                1.85849            1.8162E+03 
                1.86474            1.97036E+03
                1.86631            2.02821E+03
                1.86865            2.18992E+03
                1.87216            3.15169E+03
                1.87568            7.23119E+03
                1.87656            8.83662E+03
                1.87744           10.7122E+03 
                1.87876           14.044E+03  
                1.87925           15.4893E+03 
                1.87999           17.729E+03  
                1.8811            21.2795E+03 
                1.88152           22.7534E+03 
                1.88215           24.9429E+03 
                1.88309           28.2122E+03 
                1.88449           32.8021E+03 
                1.88661           37.9778E+03 
                1.88977           42.1374E+03 
                1.89294           43.6856E+03 
                1.89611           43.3466E+03 
                1.90086           40.8269E+03 
                1.90799           35.8906E+03 
                1.91868           28.5116E+03 
                1.93471           19.001E+03  
                1.95877           10.8775E+03 
                1.98282            9.18435E+03
                2.                 9.3877E+03 
                2.                 9.3877E+03 
                2.025              2.98275E+03
                2.05               2.02561E+03
                2.075              1.90538E+03
                2.1                1.84239E+03
                2.1375             1.7601E+03 
                2.19375            1.64102E+03
                2.27813            1.47288E+03
                2.37812            1.28968E+03
                2.47813            1.12371E+03
                2.57813          974.76       
                2.67812          842.607      
                2.77813          727.028      
                2.87812          627.823      
                2.97813          544.89       
                3.               528.785      




