
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6390centroid  

                0.                11.1096E-12 
                1.E-03             3.72006    
                2.E-03            14.0471     
                3.5E-03           31.7882     
                5.75E-03          56.7442     
                6.59375E-03       66.0348     
                7.85938E-03       80.4256     
                8.33398E-03       85.9771     
                8.51196E-03       88.0557     
                8.77893E-03       91.0676     
                9.0459E-03        94.3861     
                9.31287E-03       97.8072     
                9.57983E-03      101.034      
                9.8468E-03       104.207      
               10.2473E-03       107.6        
               10.8479E-03       111.134      
               11.7489E-03       116.318      
               13.1005E-03       124.277      
               15.1278E-03       136.644      
               18.1687E-03       156.007      
               22.7301E-03       186.163      
               23.8704E-03       193.997      
               25.0108E-03       201.963      
               26.7213E-03       214.109      
               29.2871E-03       232.742      
               33.1358E-03       261.56       
               38.9088E-03       306.609      
               47.5683E-03       377.917      
               60.5576E-03       493.341      
               80.0415E-03       685.077      
              109.267E-03        998.047      
              153.106E-03          1.44936E+03
              218.864E-03          2.21511E+03
              317.502E-03          3.58576E+03
              417.502E-03          5.35409E+03
              517.502E-03          7.49117E+03
              617.502E-03         10.0571E+03 
              717.502E-03         13.0918E+03 
              817.502E-03         16.6346E+03 
              917.502E-03         20.7252E+03 
                1.                24.5375E+03 
                1.                24.5375E+03 
                1.001             24.5497E+03 
                1.002             24.562E+03  
                1.0035            24.584E+03  
                1.00575           24.6148E+03 
                1.00912           24.6607E+03 
                1.01419           24.7293E+03 
                1.02178           24.832E+03  
                1.03317           24.9865E+03 
                1.05026           25.2165E+03 
                1.07589           25.5551E+03 
                1.11433           26.0627E+03 
                1.172             26.8292E+03 
                1.25849           27.9803E+03 
                1.35849           29.371E+03  
                1.45849           30.8384E+03 
                1.55849           32.396E+03  
                1.65849           34.0581E+03 
                1.75849           35.8598E+03 
                1.85849           38.3314E+03 
                1.86474           38.5775E+03 
                1.86631           38.6547E+03 
                1.86865           38.8163E+03 
                1.87216           39.6792E+03 
                1.87568           44.7449E+03 
                1.87656           46.8368E+03 
                1.87744           49.612E+03  
                1.87876           54.9165E+03 
                1.87925           57.0733E+03 
                1.87999           60.641E+03  
                1.8811            66.0747E+03 
                1.88152           67.9997E+03 
                1.88215           70.7387E+03 
                1.88309           73.7044E+03 
                1.88449           75.1587E+03 
                1.88661           77.5721E+03 
                1.88977           79.0767E+03 
                1.89294           73.6887E+03 
                1.89611           66.5964E+03 
                1.90086           56.5438E+03 
                1.90799           44.6572E+03 
                1.91868           33.3971E+03 
                1.93471           24.9564E+03 
                1.95877           16.6878E+03 
                1.98282           10.6369E+03 
                2.                 7.74585E+03
                2.                 7.74585E+03
                2.025              2.58887E+03
                2.05               2.42961E+03
                2.075              2.42497E+03
                2.1                2.43109E+03
                2.1375             2.4448E+03 
                2.19375            2.47023E+03
                2.27813            2.52333E+03
                2.37812            2.5946E+03 
                2.47813            2.68658E+03
                2.57813            2.79439E+03
                2.67812            2.9169E+03 
                2.77813            3.05306E+03
                2.87812            3.20208E+03
                2.97813            3.3632E+03 
                3.                 3.3997E+03 




