
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3676centroid  

                0.                 2.77741E-12
                1.E-03           347.209E-03  
                2.E-03             1.73197    
                3.5E-03            5.14376    
                5.75E-03          11.5801     
                6.59375E-03       14.2464     
                7.85938E-03       18.4339     
                8.33398E-03       20.0347     
                8.51196E-03       20.6225     
                8.77893E-03       21.4115     
                9.0459E-03        22.3789     
                9.31287E-03       23.441      
                9.57983E-03       24.4266     
                9.8468E-03        25.3904     
               10.2473E-03        26.229      
               10.8479E-03        26.7843     
               11.7489E-03        27.5549     
               13.1005E-03        28.7942     
               15.1278E-03        30.8434     
               18.1687E-03        34.3249     
               22.7301E-03        40.3436     
               23.8704E-03        41.9481     
               25.0108E-03        43.6113     
               26.7213E-03        46.1901     
               29.2871E-03        50.2302     
               33.1358E-03        56.6372     
               38.9088E-03        66.9188     
               47.5683E-03        83.58       
               60.5576E-03       110.77       
               80.0415E-03       155.427      
              109.267E-03        232.403      
              153.106E-03        377.02       
              218.864E-03        645.125      
              317.502E-03          1.17384E+03
              417.502E-03          1.88476E+03
              517.502E-03          2.79518E+03
              617.502E-03          3.92869E+03
              717.502E-03          5.30892E+03
              817.502E-03          6.95963E+03
              917.502E-03          8.90366E+03
                1.                10.7473E+03 
                1.                10.7473E+03 
                1.001             10.7569E+03 
                1.002             10.7668E+03 
                1.0035            10.7814E+03 
                1.00575           10.8035E+03 
                1.00912           10.837E+03  
                1.01419           10.8886E+03 
                1.02178           10.9685E+03 
                1.03317           11.0942E+03 
                1.05026           11.2957E+03 
                1.07589           11.6275E+03 
                1.11433           12.1842E+03 
                1.172             13.1326E+03 
                1.25849           14.7481E+03 
                1.35849           16.8749E+03 
                1.45849           19.386E+03  
                1.55849           22.5039E+03 
                1.65849           26.5802E+03 
                1.75849           32.2595E+03 
                1.85849           50.0574E+03 
                1.86474           54.1333E+03 
                1.86631           55.4039E+03 
                1.86865           58.3247E+03 
                1.87216           69.6205E+03 
                1.87568           80.375E+03  
                1.87656           73.9342E+03 
                1.87744           62.1295E+03 
                1.87876           39.9423E+03 
                1.87925           32.5122E+03 
                1.87999           23.1335E+03 
                1.8811            13.6862E+03 
                1.88152           11.2879E+03 
                1.88215            8.61624E+03
                1.88309            6.16348E+03
                1.88449            4.44295E+03
                1.88661            3.6872E+03 
                1.88977            3.76291E+03
                1.89294            4.05476E+03
                1.89611            4.29762E+03
                1.90086            4.54902E+03
                1.90799            4.80742E+03
                1.91868            5.0761E+03 
                1.93471            5.35686E+03
                1.95877            5.67116E+03
                1.98282            5.9465E+03 
                2.                 6.1347E+03 
                2.                 6.1347E+03 
                2.025              5.93998E+03
                2.05               5.71636E+03
                2.075              5.47811E+03
                2.1                5.2414E+03 
                2.1375             4.89339E+03
                2.19375            4.38877E+03
                2.27813            3.67373E+03
                2.37812            2.89821E+03
                2.47813            2.2113E+03 
                2.57813            1.63089E+03
                2.67812            1.18182E+03
                2.77813          904.837      
                2.87812          871.739      
                2.97813            1.21952E+03
                3.                 1.36872E+03




