
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7155centroid  

                0.                11.1096E-12 
                1.E-03             1.58409    
                2.E-03             5.05491    
                3.5E-03           10.3613     
                5.75E-03          18.361      
                6.59375E-03       21.8926     
                7.85938E-03       28.6904     
                8.33398E-03       31.9081     
                8.51196E-03       33.2225     
                8.77893E-03       35.4008     
                9.0459E-03        37.6391     
                9.31287E-03       39.8144     
                9.57983E-03       41.7802     
                9.8468E-03        43.7058     
               10.2473E-03        45.0566     
               10.8479E-03        45.2443     
               11.7489E-03        45.2664     
               13.1005E-03        45.2759     
               15.1278E-03        45.2609     
               18.1687E-03        45.0635     
               22.7301E-03        42.7853     
               23.8704E-03        42.3814     
               25.0108E-03        42.0551     
               26.7213E-03        41.6299     
               29.2871E-03        41.1085     
               33.1358E-03        40.5679     
               38.9088E-03        40.2996     
               47.5683E-03        41.0966     
               60.5576E-03        44.7944     
               80.0415E-03        56.0576     
              109.267E-03         80.9326     
              153.106E-03        106.338      
              218.864E-03        154.951      
              317.502E-03        253.467      
              417.502E-03        389.872      
              517.502E-03        565.253      
              617.502E-03        783.66       
              717.502E-03          1.04932E+03
              817.502E-03          1.36628E+03
              917.502E-03          1.73868E+03
                1.                 2.09056E+03
                1.                 2.09056E+03
                1.001              2.09381E+03
                1.002              2.09706E+03
                1.0035             2.10286E+03
                1.00575            2.11073E+03
                1.00912            2.12248E+03
                1.01419            2.14018E+03
                1.02178            2.16663E+03
                1.03317            2.20688E+03
                1.05026            2.2674E+03 
                1.07589            2.36017E+03
                1.11433            2.50341E+03
                1.172              2.72773E+03
                1.25849            3.08577E+03
                1.35849            3.5312E+03 
                1.45849            4.00889E+03
                1.55849            4.51868E+03
                1.65849            5.0483E+03 
                1.75849            5.58901E+03
                1.85849            5.88322E+03
                1.86474            5.73544E+03
                1.86631            5.69662E+03
                1.86865            5.54285E+03
                1.87216            4.96882E+03
                1.87568            4.7256E+03 
                1.87656            4.98101E+03
                1.87744            5.45031E+03
                1.87876            6.53853E+03
                1.87925            7.0357E+03 
                1.87999            7.93458E+03
                1.8811             9.63814E+03
                1.88152           10.3824E+03 
                1.88215           11.6754E+03 
                1.88309           14.0012E+03 
                1.88449           17.7069E+03 
                1.88661           21.1619E+03 
                1.88977           24.0842E+03 
                1.89294           27.0031E+03 
                1.89611           29.2972E+03 
                1.90086           31.5045E+03 
                1.90799           33.8955E+03 
                1.91868           36.7074E+03 
                1.93471           37.3098E+03 
                1.95877           27.4016E+03 
                1.98282           13.7455E+03 
                2.                 7.01194E+03
                2.                 7.01194E+03
                2.025            640.032      
                2.05             533.388      
                2.075            524.081      
                2.1              517.363      
                2.1375           508.392      
                2.19375          499.183      
                2.27813          493.931      
                2.37812          501.102      
                2.47813          522.492      
                2.57813          558.105      
                2.67812          608.087      
                2.77813          672.764      
                2.87812          752.977      
                2.97813          850.229      
                3.               874.016      




