
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7507centroid  

                0.                12.9612E-12 
                1.E-03            11.3921     
                2.E-03            43.1175     
                3.5E-03          100.896      
                5.75E-03         197.448      
                6.59375E-03      247.936      
                7.85938E-03      352.567      
                8.33398E-03      400.395      
                8.51196E-03      418.588      
                8.77893E-03      442.292      
                9.0459E-03       465.037      
                9.31287E-03      489.983      
                9.57983E-03      512.649      
                9.8468E-03       534.697      
               10.2473E-03       551.534      
               10.8479E-03       557.68       
               11.7489E-03       564.136      
               13.1005E-03       573.359      
               15.1278E-03       586.675      
               18.1687E-03       605.982      
               22.7301E-03       621.531      
               23.8704E-03       621.802      
               25.0108E-03       622.644      
               26.7213E-03       624.184      
               29.2871E-03       627.323      
               33.1358E-03       634.724      
               38.9088E-03       653.544      
               47.5683E-03       700.078      
               60.5576E-03       798.106      
               80.0415E-03       965.791      
              109.267E-03          1.23579E+03
              153.106E-03          1.72477E+03
              218.864E-03          2.53289E+03
              317.502E-03          3.97818E+03
              417.502E-03          5.78684E+03
              517.502E-03          7.98924E+03
              617.502E-03         10.6278E+03 
              717.502E-03         13.743E+03  
              817.502E-03         17.3744E+03 
              917.502E-03         21.5616E+03 
                1.                25.462E+03  
                1.                25.462E+03  
                1.001             25.4759E+03 
                1.002             25.4921E+03 
                1.0035            25.5157E+03 
                1.00575           25.5504E+03 
                1.00912           25.6019E+03 
                1.01419           25.6788E+03 
                1.02178           25.7937E+03 
                1.03317           25.9651E+03 
                1.05026           26.2212E+03 
                1.07589           26.6043E+03 
                1.11433           27.1791E+03 
                1.172             28.0439E+03 
                1.25849           29.3508E+03 
                1.35849           30.8746E+03 
                1.45849           32.4104E+03 
                1.55849           33.9495E+03 
                1.65849           35.4678E+03 
                1.75849           36.9099E+03 
                1.85849           37.2816E+03 
                1.86474           36.7165E+03 
                1.86631           36.5199E+03 
                1.86865           36.0114E+03 
                1.87216           33.7822E+03 
                1.87568           32.0118E+03 
                1.87656           32.7812E+03 
                1.87744           34.3631E+03 
                1.87876           38.0239E+03 
                1.87925           39.5785E+03 
                1.87999           42.2339E+03 
                1.8811            46.3374E+03 
                1.88152           47.8604E+03 
                1.88215           50.155E+03  
                1.88309           53.2396E+03 
                1.88449           57.5531E+03 
                1.88661           64.8131E+03 
                1.88977           74.8564E+03 
                1.89294           81.5638E+03 
                1.89611           85.3621E+03 
                1.90086           88.3878E+03 
                1.90799           91.9689E+03 
                1.91868           97.9869E+03 
                1.93471          104.653E+03  
                1.95877           97.2698E+03 
                1.98282           70.6314E+03 
                2.                47.6165E+03 
                2.                47.6165E+03 
                2.025              1.08124E+03
                2.05               1.69922E+03
                2.075              1.83147E+03
                2.1                1.88004E+03
                2.1375             1.9406E+03 
                2.19375            2.0327E+03 
                2.27813            2.17754E+03
                2.37812            2.35988E+03
                2.47813            2.55435E+03
                2.57813            2.76177E+03
                2.67812            2.98343E+03
                2.77813            3.22141E+03
                2.87812            3.47901E+03
                2.97813            3.76131E+03
                3.                 3.82802E+03




