
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7279centroid  

                0.                11.1096E-12 
                1.E-03             1.33217    
                2.E-03             7.77798    
                3.5E-03           28.9102     
                5.75E-03          81.5961     
                6.59375E-03      106.789      
                7.85938E-03      148.65       
                8.33398E-03      164.561      
                8.51196E-03      170.048      
                8.77893E-03      173.907      
                9.0459E-03       175.984      
                9.31287E-03      182.891      
                9.57983E-03      189.824      
                9.8468E-03       196.823      
               10.2473E-03       202.046      
               10.8479E-03       203.447      
               11.7489E-03       204.713      
               13.1005E-03       206.739      
               15.1278E-03       210.385      
               18.1687E-03       218.752      
               22.7301E-03       230.894      
               23.8704E-03       230.939      
               25.0108E-03       231.105      
               26.7213E-03       231.304      
               29.2871E-03       231.496      
               33.1358E-03       231.643      
               38.9088E-03       231.689      
               47.5683E-03       231.43       
               60.5576E-03       230.007      
               80.0415E-03       225.006      
              109.267E-03        242.718      
              153.106E-03        376.873      
              218.864E-03        590.209      
              317.502E-03        948.897      
              417.502E-03          1.37601E+03
              517.502E-03          1.8806E+03 
              617.502E-03          2.47354E+03
              717.502E-03          3.16434E+03
              817.502E-03          3.96182E+03
              917.502E-03          4.87446E+03
                1.                 5.71992E+03
                1.                 5.71992E+03
                1.001              5.71383E+03
                1.002              5.70694E+03
                1.0035             5.69682E+03
                1.00575            5.68198E+03
                1.00912            5.65998E+03
                1.01419            5.62727E+03
                1.02178            5.57866E+03
                1.03317            5.5066E+03 
                1.05026            5.40008E+03
                1.07589            5.24313E+03
                1.11433            5.01306E+03
                1.172              4.67881E+03
                1.25849            4.20083E+03
                1.35849            3.68374E+03
                1.45849            3.2039E+03 
                1.55849            2.76124E+03
                1.65849            2.35691E+03
                1.75849            1.99324E+03
                1.85849            1.73043E+03
                1.86474            1.82759E+03
                1.86631            1.86572E+03
                1.86865            1.97559E+03
                1.87216            2.66008E+03
                1.87568            5.41692E+03
                1.87656            6.39283E+03
                1.87744            7.45807E+03
                1.87876            9.2742E+03 
                1.87925           10.0822E+03 
                1.87999           11.3347E+03 
                1.8811            13.4359E+03 
                1.88152           14.3545E+03 
                1.88215           15.7579E+03 
                1.88309           17.9905E+03 
                1.88449           21.1823E+03 
                1.88661           24.1689E+03 
                1.88977           26.1077E+03 
                1.89294           26.9675E+03 
                1.89611           26.7965E+03 
                1.90086           25.314E+03  
                1.90799           22.3678E+03 
                1.91868           18.1626E+03 
                1.93471           14.0974E+03 
                1.95877           12.9901E+03 
                1.98282           12.6719E+03 
                2.                11.4423E+03 
                2.                11.4423E+03 
                2.025              2.95122E+03
                2.05               2.17477E+03
                2.075              2.06503E+03
                2.1                2.0005E+03 
                2.1375             1.9122E+03 
                2.19375            1.78536E+03
                2.27813            1.60614E+03
                2.37812            1.4107E+03 
                2.47813            1.23348E+03
                2.57813            1.07425E+03
                2.67812          932.799      
                2.77813          808.917      
                2.87812          702.442      
                2.97813          613.305      
                3.               595.987      




