
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2537centroid  

                0.                 1.85161E-12
                1.E-03           108.56E-03   
                2.E-03           733.648E-03  
                3.5E-03            2.64427    
                5.75E-03           6.58633    
                6.59375E-03        8.25069    
                7.85938E-03       10.8706     
                8.33398E-03       11.8707     
                8.51196E-03       12.2353     
                8.77893E-03       12.7088     
                9.0459E-03        13.3269     
                9.31287E-03       14.02       
                9.57983E-03       14.6522     
                9.8468E-03        15.2663     
               10.2473E-03        15.7018     
               10.8479E-03        15.7886     
               11.7489E-03        15.8602     
               13.1005E-03        16.017      
               15.1278E-03        16.3642     
               18.1687E-03        17.1224     
               22.7301E-03        18.7159     
               23.8704E-03        19.1639     
               25.0108E-03        19.6467     
               26.7213E-03        20.4164     
               29.2871E-03        21.6624     
               33.1358E-03        23.7147     
               38.9088E-03        27.1458     
               47.5683E-03        32.9437     
               60.5576E-03        42.811      
               80.0415E-03        59.7398     
              109.267E-03         91.3283     
              153.106E-03        156.583      
              218.864E-03        281.877      
              317.502E-03        537.21       
              417.502E-03        889.549      
              517.502E-03          1.34918E+03
              617.502E-03          1.92977E+03
              717.502E-03          2.64508E+03
              817.502E-03          3.50889E+03
              917.502E-03          4.53415E+03
                1.                 5.51304E+03
                1.                 5.51304E+03
                1.001              5.50572E+03
                1.002              5.49583E+03
                1.0035             5.48006E+03
                1.00575            5.45641E+03
                1.00912            5.42155E+03
                1.01419            5.37083E+03
                1.02178            5.29846E+03
                1.03317            5.19881E+03
                1.05026            5.07117E+03
                1.07589            4.93605E+03
                1.11433            4.87791E+03
                1.172              5.16121E+03
                1.25849            6.42867E+03
                1.35849            8.8178E+03 
                1.45849           11.435E+03  
                1.55849           13.3661E+03 
                1.65849           13.9012E+03 
                1.75849           12.9453E+03 
                1.85849           14.7766E+03 
                1.86474           16.154E+03  
                1.86631           16.5897E+03 
                1.86865           17.5124E+03 
                1.87216           19.2285E+03 
                1.87568           14.2531E+03 
                1.87656           13.0853E+03 
                1.87744           12.1972E+03 
                1.87876           11.3351E+03 
                1.87925           11.0663E+03 
                1.87999           10.7842E+03 
                1.8811            10.4553E+03 
                1.88152           10.3213E+03 
                1.88215           10.1594E+03 
                1.88309            9.93836E+03
                1.88449            9.6541E+03 
                1.88661            9.35461E+03
                1.88977            9.04626E+03
                1.89294            8.82468E+03
                1.89611            8.68161E+03
                1.90086            8.56478E+03
                1.90799            8.4824E+03 
                1.91868            8.44904E+03
                1.93471            8.49642E+03
                1.95877            8.66955E+03
                1.98282            8.89465E+03
                2.                 9.07277E+03
                2.                 9.07277E+03
                2.025              8.65842E+03
                2.05               8.32582E+03
                2.075              8.02022E+03
                2.1                7.71983E+03
                2.1375             7.27415E+03
                2.19375            6.61578E+03
                2.27813            5.65125E+03
                2.37812            4.54524E+03
                2.47813            3.4806E+03 
                2.57813            2.47007E+03
                2.67812            1.53703E+03
                2.77813          742.781      
                2.87812          241.185      
                2.97813          405.204      
                3.               596.238      




