
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7681centroid  

                0.                11.1096E-12 
                1.E-03            41.1426     
                2.E-03           206.         
                3.5E-03          688.531      
                5.75E-03           1.92947E+03
                6.59375E-03        2.57424E+03
                7.85938E-03        3.7275E+03 
                8.33398E-03        4.20583E+03
                8.51196E-03        4.38494E+03
                8.77893E-03        4.66422E+03
                9.0459E-03         4.95455E+03
                9.31287E-03        5.19244E+03
                9.57983E-03        5.39474E+03
                9.8468E-03         5.58546E+03
               10.2473E-03         5.72583E+03
               10.8479E-03         5.77008E+03
               11.7489E-03         5.81203E+03
               13.1005E-03         5.87087E+03
               15.1278E-03         5.95282E+03
               18.1687E-03         6.05722E+03
               22.7301E-03         6.12998E+03
               23.8704E-03         6.11689E+03
               25.0108E-03         6.10461E+03
               26.7213E-03         6.0793E+03 
               29.2871E-03         6.02688E+03
               33.1358E-03         5.92123E+03
               38.9088E-03         5.71336E+03
               47.5683E-03         5.32697E+03
               60.5576E-03         4.67649E+03
               80.0415E-03         3.61724E+03
              109.267E-03          2.75168E+03
              153.106E-03          4.1174E+03 
              218.864E-03          6.35347E+03
              317.502E-03         10.2472E+03 
              417.502E-03         14.9974E+03 
              517.502E-03         20.6721E+03 
              617.502E-03         27.3693E+03 
              717.502E-03         35.1794E+03 
              817.502E-03         44.1896E+03 
              917.502E-03         54.4846E+03 
                1.                64.0069E+03 
                1.                64.0069E+03 
                1.001             63.9883E+03 
                1.002             63.9556E+03 
                1.0035            63.8961E+03 
                1.00575           63.8025E+03 
                1.00912           63.665E+03  
                1.01419           63.4696E+03 
                1.02178           63.1991E+03 
                1.03317           62.833E+03  
                1.05026           62.3484E+03 
                1.07589           61.7165E+03 
                1.11433           60.8975E+03 
                1.172             59.8311E+03 
                1.25849           58.3765E+03 
                1.35849           56.754E+03  
                1.45849           55.0399E+03 
                1.55849           53.2089E+03 
                1.65849           51.3889E+03 
                1.75849           49.8698E+03 
                1.85849           55.7313E+03 
                1.86474           63.9576E+03 
                1.86631           66.9012E+03 
                1.86865           74.821E+03  
                1.87216          120.032E+03  
                1.87568          297.65E+03   
                1.87656          357.45E+03   
                1.87744          424.545E+03  
                1.87876          533.558E+03  
                1.87925          575.219E+03  
                1.87999          637.026E+03  
                1.8811           723.661E+03  
                1.88152          754.773E+03  
                1.88215          798.276E+03  
                1.88309          856.162E+03  
                1.88449          926.481E+03  
                1.88661          997.303E+03  
                1.88977            1.04608E+06
                1.89294            1.06029E+06
                1.89611            1.05464E+06
                1.90086            1.02542E+06
                1.90799          968.931E+03  
                1.91868          883.782E+03  
                1.93471          763.162E+03  
                1.95877          586.673E+03  
                1.98282          408.532E+03  
                2.               283.613E+03  
                2.               283.613E+03  
                2.025              3.06078E+03
                2.05               8.31129E+03
                2.075              8.86891E+03
                2.1                8.8043E+03 
                2.1375             8.61392E+03
                2.19375            8.32382E+03
                2.27813            7.9024E+03 
                2.37812            7.42456E+03
                2.47813            6.96994E+03
                2.57813            6.53812E+03
                2.67812            6.12867E+03
                2.77813            5.741E+03  
                2.87812            5.3744E+03 
                2.97813            5.02823E+03
                3.                 4.95839E+03




