
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7736centroid  

                0.                11.1096E-12 
                1.E-03            10.8887     
                2.E-03            66.5969     
                3.5E-03          281.897      
                5.75E-03           1.00618E+03
                6.59375E-03        1.43027E+03
                7.85938E-03        2.20982E+03
                8.33398E-03        2.51821E+03
                8.51196E-03        2.62186E+03
                8.77893E-03        2.69042E+03
                9.0459E-03         2.72846E+03
                9.31287E-03        2.83306E+03
                9.57983E-03        2.93446E+03
                9.8468E-03         3.03517E+03
               10.2473E-03         3.10892E+03
               10.8479E-03         3.12685E+03
               11.7489E-03         3.14071E+03
               13.1005E-03         3.16082E+03
               15.1278E-03         3.19397E+03
               18.1687E-03         3.27623E+03
               22.7301E-03         3.46116E+03
               23.8704E-03         3.43014E+03
               25.0108E-03         3.39722E+03
               26.7213E-03         3.34115E+03
               29.2871E-03         3.24556E+03
               33.1358E-03         3.08478E+03
               38.9088E-03         2.81951E+03
               47.5683E-03         2.40118E+03
               60.5576E-03         1.80826E+03
               80.0415E-03         1.07582E+03
              109.267E-03        603.495      
              153.106E-03        955.675      
              218.864E-03          1.53425E+03
              317.502E-03          2.53608E+03
              417.502E-03          3.75391E+03
              517.502E-03          5.20854E+03
              617.502E-03          6.92761E+03
              717.502E-03          8.93604E+03
              817.502E-03         11.2575E+03 
              917.502E-03         13.9146E+03 
                1.                16.376E+03  
                1.                16.376E+03  
                1.001             16.3654E+03 
                1.002             16.3504E+03 
                1.0035            16.3253E+03 
                1.00575           16.2869E+03 
                1.00912           16.2301E+03 
                1.01419           16.1482E+03 
                1.02178           16.0316E+03 
                1.03317           15.8679E+03 
                1.05026           15.6406E+03 
                1.07589           15.3273E+03 
                1.11433           14.8957E+03 
                1.172             14.2995E+03 
                1.25849           13.4619E+03 
                1.35849           12.5372E+03 
                1.45849           11.6208E+03 
                1.55849           10.7087E+03 
                1.65849            9.83304E+03
                1.75849            9.05998E+03
                1.85849            9.97828E+03
                1.86474           11.9225E+03 
                1.86631           12.6367E+03 
                1.86865           14.6004E+03 
                1.87216           26.5229E+03 
                1.87568           77.7031E+03 
                1.87656           95.4981E+03 
                1.87744          115.093E+03  
                1.87876          145.34E+03   
                1.87925          156.351E+03  
                1.87999          171.993E+03  
                1.8811           193.713E+03  
                1.88152          201.914E+03  
                1.88215          213.755E+03  
                1.88309          230.373E+03  
                1.88449          251.88E+03   
                1.88661          276.334E+03  
                1.88977          296.917E+03  
                1.89294          303.805E+03  
                1.89611          301.746E+03  
                1.90086          290.076E+03  
                1.90799          268.546E+03  
                1.91868          238.615E+03  
                1.93471          200.399E+03  
                1.95877          146.675E+03  
                1.98282           91.11E+03   
                2.                55.9134E+03 
                2.                55.9134E+03 
                2.025              3.6395E+03 
                2.05               1.63342E+03
                2.075              1.44715E+03
                2.1                1.38474E+03
                2.1375             1.31043E+03
                2.19375            1.20527E+03
                2.27813            1.05805E+03
                2.37812          899.471      
                2.47813          757.922      
                2.57813          633.169      
                2.67812          524.969      
                2.77813          433.085      
                2.87812          357.319      
                2.97813          297.659      
                3.               286.641      




