
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4437centroid  

                0.                 3.70321E-12
                1.E-03           132.451E-03  
                2.E-03           528.591E-03  
                3.5E-03            1.50642    
                5.75E-03           3.70567    
                6.59375E-03        4.73815    
                7.85938E-03        6.47201    
                8.33398E-03        7.16119    
                8.51196E-03        7.41564    
                8.77893E-03        7.74914    
                9.0459E-03         8.16993    
                9.31287E-03        8.64456    
                9.57983E-03        9.08213    
                9.8468E-03         9.51124    
               10.2473E-03         9.83183    
               10.8479E-03         9.93517    
               11.7489E-03        10.0536     
               13.1005E-03        10.2636     
               15.1278E-03        10.6516     
               18.1687E-03        11.3767     
               22.7301E-03        12.6972     
               23.8704E-03        13.0397     
               25.0108E-03        13.3979     
               26.7213E-03        13.9519     
               29.2871E-03        14.8122     
               33.1358E-03        16.1515     
               38.9088E-03        18.2288     
               47.5683E-03        21.4111     
               60.5576E-03        26.1876     
               80.0415E-03        33.1882     
              109.267E-03         43.9475     
              153.106E-03         62.8067     
              218.864E-03         94.7245     
              317.502E-03        153.405      
              417.502E-03        229.207      
              517.502E-03        324.249      
              617.502E-03        441.043      
              717.502E-03        581.979      
              817.502E-03        749.387      
              917.502E-03        945.446      
                1.                 1.13066E+03
                1.                 1.13066E+03
                1.001              1.13323E+03
                1.002              1.13644E+03
                1.0035             1.14162E+03
                1.00575            1.14962E+03
                1.00912            1.16185E+03
                1.01419            1.18061E+03
                1.02178            1.20968E+03
                1.03317            1.2554E+03 
                1.05026            1.3288E+03 
                1.07589            1.45018E+03
                1.11433            1.6587E+03 
                1.172              2.03559E+03
                1.25849            2.76335E+03
                1.35849            3.89588E+03
                1.45849            5.42345E+03
                1.55849            7.47156E+03
                1.65849           10.2597E+03 
                1.75849           14.2625E+03 
                1.85849           27.0696E+03 
                1.86474           30.2236E+03 
                1.86631           31.2324E+03 
                1.86865           33.6041E+03 
                1.87216           43.4676E+03 
                1.87568           53.9789E+03 
                1.87656           50.5789E+03 
                1.87744           44.3768E+03 
                1.87876           34.3149E+03 
                1.87925           32.0915E+03 
                1.87999           30.7027E+03 
                1.8811            31.2989E+03 
                1.88152           31.5179E+03 
                1.88215           31.2675E+03 
                1.88309           29.7496E+03 
                1.88449           25.0455E+03 
                1.88661           16.3807E+03 
                1.88977            8.99273E+03
                1.89294            6.02397E+03
                1.89611            4.73503E+03
                1.90086            3.96161E+03
                1.90799            3.66973E+03
                1.91868            3.84372E+03
                1.93471            4.39648E+03
                1.95877            5.13074E+03
                1.98282            5.69033E+03
                2.                 6.01933E+03
                2.                 6.01933E+03
                2.025              6.15743E+03
                2.05               5.98821E+03
                2.075              5.74058E+03
                2.1                5.48771E+03
                2.1375             5.11542E+03
                2.19375            4.5767E+03 
                2.27813            3.81587E+03
                2.37812            2.99352E+03
                2.47813            2.26524E+03
                2.57813            1.64209E+03
                2.67812            1.13603E+03
                2.77813          761.935      
                2.87812          538.903      
                2.97813          494.839      
                3.               513.143      




