
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2644centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               -1.40109    
                1.2              -11.2741     
                1.3              -28.8759     
                1.4              -53.7884     
                1.5              -85.4315     
                1.6             -118.071      
                1.7             -141.869      
                1.8             -149.12       
                1.9             -147.638      
                2.              -152.401      
                2.              -152.401      
                2.1             -134.688      
                2.2             -117.415      
                2.3             -100.89       
                2.4              -84.8933     
                2.5              -69.7105     
                2.6              -55.0609     
                2.7              -40.8544     
                2.8              -27.0066     
                2.9              -13.4251     
                3.               178.379E-15  
                3.               178.379E-15  
                3.1               15.9408     
                3.2               34.9928     
                3.3               53.8782     
                3.4               69.6208     
                3.5               77.1321     
                3.6               67.981      
                3.7               36.5593     
                3.8               -9.96455    
                3.9              -53.4849     
                4.               -81.2977     
                4.               -81.2977     
                4.1              -72.5235     
                4.2              -62.9895     
                4.3              -53.2773     
                4.4              -44.0907     
                4.5              -34.788      
                4.6              -26.0414     
                4.7              -18.0096     
                4.8              -10.8614     
                4.9               -4.78539    
                5.               -72.0817E-15 




