
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2990centroid  

                0.                 0.         
              100.E-03             6.76175    
              200.E-03            25.1185     
              300.E-03            51.3032     
              400.E-03            79.3639     
              500.E-03            98.4186     
              600.E-03            97.8748     
              700.E-03            81.0289     
              800.E-03            60.0465     
              900.E-03            43.2283     
                1.               119.408      
                1.               119.408      
                1.1              183.285      
                1.2              240.399      
                1.3              302.902      
                1.4              372.248      
                1.5              446.586      
                1.6              512.391      
                1.7              545.208      
                1.8              514.504      
                1.9              489.396      
                2.               458.884      
                2.               458.884      
                2.1              463.537      
                2.2              470.809      
                2.3              479.457      
                2.4              487.884      
                2.5              498.928      
                2.6              510.678      
                2.7              523.073      
                2.8              536.046      
                2.9              549.524      
                3.               563.404      
                3.               563.404      
                3.1              599.482      
                3.2              603.48       
                3.3              594.509      
                3.4              566.787      
                3.5              507.809      
                3.6              419.649      
                3.7              297.733      
                3.8              184.32       
                3.9              117.092      
                4.                89.5419     
                4.                89.5419     
                4.1               87.7423     
                4.2               87.1064     
                4.3               87.7968     
                4.4               88.385      
                4.5               91.0275     
                4.6               94.3567     
                4.7               98.3246     
                4.8              102.943      
                4.9              108.251      
                5.               114.308      




