
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2559centroid  

                0.                15.0442E-12 
              100.E-03             6.76196    
              200.E-03            26.7275     
              300.E-03            58.645      
              400.E-03            98.7084     
              500.E-03           137.808      
              600.E-03           161.49       
              700.E-03           162.527      
              800.E-03           148.229      
              900.E-03           130.155      
                1.               190.566      
                1.               190.566      
                1.1              155.781      
                1.2              132.691      
                1.3              118.698      
                1.4              112.514      
                1.5              113.927      
                1.6              127.498      
                1.7              153.09       
                1.8              176.574      
                1.9              198.283      
                2.               199.423      
                2.               199.423      
                2.1              203.035      
                2.2              208.109      
                2.3              213.833      
                2.4              219.644      
                2.5              226.038      
                2.6              232.424      
                2.7              238.749      
                2.8              244.907      
                2.9              250.771      
                3.               256.176      
                3.               256.176      
                3.1              233.522      
                3.2              204.614      
                3.3              183.561      
                3.4              165.556      
                3.5              149.678      
                3.6              144.867      
                3.7              148.977      
                3.8              160.399      
                3.9              169.428      
                4.               169.548      
                4.               169.548      
                4.1              170.448      
                4.2              171.968      
                4.3              173.972      
                4.4              176.009      
                4.5              178.513      
                4.6              180.824      
                4.7              182.773      
                4.8              184.197      
                4.9              184.906      
                5.               184.681      




