
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2968centroid  

                0.                 0.         
              100.E-03             6.76181    
              200.E-03            27.6672     
              300.E-03            62.1839     
              400.E-03           107.707      
              500.E-03           156.33       
              600.E-03           193.075      
              700.E-03           207.255      
              800.E-03           203.743      
              900.E-03           193.68       
                1.               297.01       
                1.               297.01       
                1.1              314.852      
                1.2              324.962      
                1.3              337.619      
                1.4              350.016      
                1.5              356.297      
                1.6              345.727      
                1.7              312.611      
                1.8              248.708      
                1.9              222.405      
                2.               200.837      
                2.               200.837      
                2.1              200.371      
                2.2              201.084      
                2.3              202.809      
                2.4              204.457      
                2.5              207.799      
                2.6              211.518      
                2.7              215.523      
                2.8              219.748      
                2.9              224.143      
                3.               228.669      
                3.               228.669      
                3.1              261.247      
                3.2              284.266      
                3.3              306.385      
                3.4              324.207      
                3.5              330.978      
                3.6              331.711      
                3.7              308.904      
                3.8              278.721      
                3.9              252.123      
                4.               237.024      
                4.               237.024      
                4.1              239.57       
                4.2              243.188      
                4.3              247.976      
                4.4              252.718      
                4.5              258.928      
                4.6              265.499      
                4.7              272.304      
                4.8              279.266      
                4.9              286.288      
                5.               293.256      




