
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2500centroid  

                0.                15.0442E-12 
              100.E-03             6.76189    
              200.E-03            26.6715     
              300.E-03            58.8814     
              400.E-03            99.9645     
              500.E-03           141.734      
              600.E-03           171.947      
              700.E-03           185.86       
              800.E-03           187.471      
              900.E-03           184.841      
                1.               305.242      
                1.               305.242      
                1.1              327.026      
                1.2              336.555      
                1.3              338.572      
                1.4              337.523      
                1.5              332.57       
                1.6              331.571      
                1.7              322.281      
                1.8              295.983      
                1.9              259.792      
                2.               235.35       
                2.               235.35       
                2.1              236.564      
                2.2              239.984      
                2.3              244.836      
                2.4              249.759      
                2.5              256.785      
                2.6              264.398      
                2.7              272.502      
                2.8              281.007      
                2.9              289.805      
                3.               298.755      
                3.               298.755      
                3.1              321.591      
                3.2              325.621      
                3.3              324.235      
                3.4              321.622      
                3.5              319.556      
                3.6              321.156      
                3.7              317.708      
                3.8              289.788      
                3.9              258.479      
                4.               232.973      
                4.               232.973      
                4.1              233.499      
                4.2              236.121      
                4.3              240.203      
                4.4              244.332      
                4.5              250.632      
                4.6              257.587      
                4.7              265.148      
                4.8              273.263      
                4.9              281.888      
                5.               290.971      




