
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2754centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               15.2523     
                1.2               33.2528     
                1.3               51.1274     
                1.4               65.6105     
                1.5               71.7487     
                1.6               61.7506     
                1.7               31.5079     
                1.8              -10.8863     
                1.9              -48.8088     
                2.               -72.9654     
                2.               -72.9654     
                2.1              -64.9038     
                2.2              -56.2288     
                2.3              -47.4507     
                2.4              -39.1728     
                2.5              -30.8454     
                2.6              -23.0421     
                2.7              -15.8995     
                2.8               -9.56377    
                2.9               -4.19983    
                3.                47.2286E-15 
                3.                47.2286E-15 
                3.1             -917.178E-03  
                3.2              -10.0227     
                3.3              -26.166      
                3.4              -49.7418     
                3.5              -80.3316     
                3.6             -112.562      
                3.7             -136.3        
                3.8             -143.161      
                3.9             -141.053      
                4.              -145.138      
                4.              -145.138      
                4.1             -128.093      
                4.2             -111.502      
                4.3              -95.6699     
                4.4              -80.3797     
                4.5              -65.913      
                4.6              -51.9918     
                4.7              -38.5272     
                4.8              -25.4367     
                4.9              -12.6299     
                5.              -223.514E-15  




