
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2579centroid  

                0.                15.0442E-12 
              100.E-03             6.76194    
              200.E-03            28.0444     
              300.E-03            64.2101     
              400.E-03           113.611      
              500.E-03           170.078      
              600.E-03           220.869      
              700.E-03           254.626      
              800.E-03           270.645      
              900.E-03           277.763      
                1.               454.795      
                1.               454.795      
                1.1              534.905      
                1.2              579.148      
                1.3              610.859      
                1.4              626.853      
                1.5              621.401      
                1.6              573.176      
                1.7              479.08       
                1.8              343.233      
                1.9              265.505      
                2.               220.892      
                2.               220.892      
                2.1              217.249      
                2.2              215.288      
                2.3              215.06       
                2.4              214.835      
                2.5              217.493      
                2.6              221.064      
                2.7              225.464      
                2.8              230.67       
                2.9              237.571      
                3.               243.687      
                3.               243.687      
                3.1              329.055      
                3.2              398.444      
                3.3              455.908      
                3.4              507.367      
                3.5              542.716      
                3.6              559.578      
                3.7              519.604      
                3.8              436.244      
                3.9              356.76       
                4.               312.881      
                4.               312.881      
                4.1              317.415      
                4.2              325.2        
                4.3              335.261      
                4.4              345.482      
                4.5              358.995      
                4.6              373.827      
                4.7              389.966      
                4.8              407.441      
                4.9              426.262      
                5.               448.429      




