
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2402centroid  

                0.                15.0442E-12 
              100.E-03             6.76146    
              200.E-03            29.0123     
              300.E-03            69.0885     
              400.E-03           128.067      
              500.E-03           203.407      
              600.E-03           283.62       
              700.E-03           354.772      
              800.E-03           412.99       
              900.E-03           462.35       
                1.               601.747      
                1.               601.747      
                1.1              641.534      
                1.2              655.719      
                1.3              647.082      
                1.4              619.802      
                1.5              556.269      
                1.6              456.308      
                1.7              317.42       
                1.8              189.054      
                1.9              113.919      
                2.                84.0179     
                2.                84.0179     
                2.1               82.4136     
                2.2               82.1935     
                2.3               83.3792     
                2.4               84.466      
                2.5               87.7935     
                2.6               91.9338     
                2.7               96.8705     
                2.8              102.646      
                2.9              109.335      
                3.               117.039      
                3.               117.039      
                3.1              190.452      
                3.2              262.9        
                3.3              337.585      
                3.4              419.119      
                3.5              504.848      
                3.6              577.652      
                3.7              609.479      
                3.8              569.12       
                3.9              532.228      
                4.               495.371      
                4.               495.371      
                4.1              498.854      
                4.2              504.993      
                4.3              512.628      
                4.4              519.969      
                4.5              530.308      
                4.6              541.471      
                4.7              553.388      
                4.8              565.993      
                4.9              579.227      
                5.               593.01       




