
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3032centroid  

                0.                 0.         
              100.E-03             6.76173    
              200.E-03            24.5054     
              300.E-03            48.746      
              400.E-03            73.1984     
              500.E-03            87.0304     
              600.E-03            81.829      
              700.E-03            64.1409     
              800.E-03            45.2375     
              900.E-03            31.224      
                1.               145.471      
                1.               145.471      
                1.1              281.696      
                1.2              411.246      
                1.3              546.06       
                1.4              683.009      
                1.5              815.09       
                1.6              908.696      
                1.7              929.162      
                1.8              861.034      
                1.9              766.382      
                2.               707.373      
                2.               707.373      
                2.1              701.372      
                2.2              697.811      
                2.3              696.419      
                2.4              694.717      
                2.5              697.296      
                2.6              701.191      
                2.7              706.275      
                2.8              712.492      
                2.9              719.84       
                3.               728.341      
                3.               728.341      
                3.1              821.591      
                3.2              866.791      
                3.3              876.741      
                3.4              853.08       
                3.5              777.882      
                3.6              626.993      
                3.7              408.115      
                3.8              203.194      
                3.9               86.7418     
                4.                47.263      
                4.                47.263      
                4.1               47.5157     
                4.2               49.9074     
                4.3               54.0119     
                4.4               58.3322     
                4.5               65.7005     
                4.6               74.7161     
                4.7               85.5847     
                4.8               98.5616     
                4.9              113.965      
                5.               132.173      




