
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2698centroid  

                0.                 0.         
              100.E-03            -7.78598E-36
              200.E-03           -31.1439E-36 
              300.E-03           -70.0739E-36 
              400.E-03          -124.576E-36  
              500.E-03          -194.65E-36   
              600.E-03          -280.295E-36  
              700.E-03          -381.513E-36  
              800.E-03          -498.303E-36  
              900.E-03          -630.665E-36  
                1.              -778.598E-36  
                1.              -778.598E-36  
                1.1             -212.108E-03  
                1.2               -1.09581    
                1.3               -2.62272    
                1.4               -4.79336    
                1.5               -7.59834    
                1.6              -10.6244     
                1.7              -13.0882     
                1.8              -14.3665     
                1.9              -15.2797     
                2.               -16.8264     
                2.               -16.8264     
                2.1              -14.2994     
                2.2              -11.9482     
                2.3               -9.80047    
                2.4               -7.83969    
                2.5               -6.08749    
                2.6               -4.52188    
                2.7               -3.13631    
                2.8               -1.92505    
                2.9             -882.001E-03  
                3.                10.7147E-15 
                3.                10.7147E-15 
                3.1              913.518E-03  
                3.2                1.9194     
                3.3                2.79167    
                3.4                3.31853    
                3.5                3.1493     
                3.6                1.76606    
                3.7               -1.12356    
                3.8               -5.01918    
                3.9               -8.88903    
                4.               -11.9549     
                4.               -11.9549     
                4.1              -10.0552     
                4.2               -8.24978    
                4.3               -6.5824     
                4.4               -5.0968     
                4.5               -3.75362    
                4.6               -2.59391    
                4.7               -1.62743    
                4.8             -864.752E-03  
                4.9             -317.713E-03  
                5.                -3.51566E-15




