
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2757centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               15.8177     
                1.2               34.3693     
                1.3               52.8951     
                1.4               68.2504     
                1.5               75.5691     
                1.6               66.4828     
                1.7               35.2963     
                1.8              -11.1818     
                1.9              -54.4875     
                2.               -82.3879     
                2.               -82.3879     
                2.1              -73.4926     
                2.2              -63.827      
                2.3              -53.9829     
                2.4              -44.6722     
                2.5              -35.2453     
                2.6              -26.383      
                2.7              -18.2456     
                2.8              -11.004      
                2.9               -4.84869    
                3.                54.7893E-15 
                3.                54.7893E-15 
                3.1             -963.871E-03  
                3.2              -10.922      
                3.3              -28.1801     
                3.4              -52.7784     
                3.5              -83.8745     
                3.6             -115.915      
                3.7             -139.447      
                3.8             -146.965      
                3.9             -145.445      
                4.              -150.043      
                4.              -150.043      
                4.1             -132.576      
                4.2             -115.55       
                4.3              -99.2673     
                4.4              -83.5106     
                4.5              -68.5612     
                4.6              -54.1415     
                4.7              -40.1629     
                4.8              -26.5429     
                4.9              -13.1909     
                5.              -233.62E-15   




