
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2493centroid  

                0.                15.0442E-12 
              100.E-03             6.76176    
              200.E-03            26.938      
              300.E-03            60.0991     
              400.E-03           103.239      
              500.E-03           148.259      
              600.E-03           180.811      
              700.E-03           192.758      
              800.E-03           188.618      
              900.E-03           177.361      
                1.               252.069      
                1.               252.069      
                1.1              203.544      
                1.2              171.236      
                1.3              144.805      
                1.4              125.32       
                1.5              111.085      
                1.6              111.466      
                1.7              126.533      
                1.8              150.803      
                1.9              167.601      
                2.               170.503      
                2.               170.503      
                2.1              171.771      
                2.2              173.796      
                2.3              176.235      
                2.4              178.714      
                2.5              181.551      
                2.6              184.148      
                2.7              186.345      
                2.8              187.974      
                2.9              188.835      
                3.               188.691      
                3.               188.691      
                3.1              152.771      
                3.2              121.205      
                3.3              100.619      
                3.4               88.0871     
                3.5               84.4502     
                3.6               95.8916     
                3.7              124.424      
                3.8              157.577      
                3.9              184.751      
                4.               189.093      
                4.               189.093      
                4.1              192.418      
                4.2              197.097      
                4.3              202.325      
                4.4              207.63       
                4.5              213.367      
                4.6              219.005      
                4.7              224.478      
                4.8              229.664      
                4.9              234.414      
                5.               238.536      




