
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2977centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1              -86.3659E-03 
                1.2              -10.2086     
                1.3              -29.2972     
                1.4              -56.6278     
                1.5              -91.2734     
                1.6             -126.944      
                1.7             -153.554      
                1.8             -163.817      
                1.9             -164.186      
                2.              -170.545      
                2.              -170.545      
                2.1             -151.52       
                2.2             -132.883      
                2.3             -114.867      
                2.4              -97.2532     
                2.5              -80.3268     
                2.6              -63.8117     
                2.7              -47.616      
                2.8              -31.651      
                2.9              -15.8178     
                3.               211.225E-15  
                3.               211.225E-15  
                3.1               18.4171     
                3.2               39.8442     
                3.3               60.9204     
                3.4               78.5652     
                3.5               87.2715     
                3.6               77.0898     
                3.7               40.4771     
                3.8              -15.5354     
                3.9              -68.1334     
                4.              -101.724      
                4.              -101.724      
                4.1              -91.7122     
                4.2              -80.6724     
                4.3              -69.1823     
                4.4              -58.0941     
                4.5              -46.6225     
                4.6              -35.5975     
                4.7              -25.2113     
                4.8              -15.6633     
                4.9               -7.17435    
                5.              -114.05E-15   




