
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2492centroid  

                0.                15.0442E-12 
              100.E-03             6.76164    
              200.E-03            27.2509     
              300.E-03            61.4868     
              400.E-03           106.927      
              500.E-03           155.581      
              600.E-03           190.76       
              700.E-03           200.3        
              800.E-03           189.268      
              900.E-03           168.287      
                1.               201.525      
                1.               201.525      
                1.1              105.492      
                1.2               58.907      
                1.3               33.0981     
                1.4               21.1847     
                1.5               16.1607     
                1.6               14.9403     
                1.7               23.3144     
                1.8               55.4905     
                1.9               96.6438     
                2.               116.725      
                2.               116.725      
                2.1              117.847      
                2.2              118.693      
                2.3              119.24       
                2.4              119.802      
                2.5              119.572      
                2.6              118.626      
                2.7              116.812      
                2.8              113.977      
                2.9              109.953      
                3.               104.567      
                3.               104.567      
                3.1               48.6007     
                3.2               18.9713     
                3.3                8.57993    
                3.4                7.41844    
                3.5                9.29812    
                3.6               10.1731     
                3.7               22.636      
                3.8               65.2247     
                3.9              122.114      
                4.               148.684      
                4.               148.684      
                4.1              154.147      
                4.2              160.391      
                4.3              166.43       
                4.4              172.583      
                4.5              177.68       
                4.6              182.013      
                4.7              185.493      
                4.8              187.943      
                4.9              189.131      
                5.               188.774      




