
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2540centroid  

                0.                15.0442E-12 
              100.E-03             6.76187    
              200.E-03            26.5394     
              300.E-03            57.9883     
              400.E-03            97.0378     
              500.E-03           133.938      
              600.E-03           152.658      
              700.E-03           145.593      
              800.E-03           122.841      
              900.E-03            97.3011     
                1.               114.89       
                1.               114.89       
                1.1               45.2304     
                1.2               16.3465     
                1.3                6.12832    
                1.4                5.70821    
                1.5                7.82129    
                1.6                7.18576    
                1.7               17.085      
                1.8               58.8699     
                1.9              114.657      
                2.               141.368      
                2.               141.368      
                2.1              146.319      
                2.2              151.9        
                2.3              157.212      
                2.4              162.616      
                2.5              166.913      
                2.6              170.407      
                2.7              173.001      
                2.8              174.515      
                2.9              174.721      
                3.               173.343      
                3.               173.343      
                3.1               95.8272     
                3.2               46.8942     
                3.3               23.9548     
                3.4               14.3923     
                3.5               11.5532     
                3.6               10.266      
                3.7               17.1702     
                3.8               50.0966     
                3.9               95.0082     
                4.               117.42       
                4.               117.42       
                4.1              119.015      
                4.2              120.4        
                4.3              121.428      
                4.4              122.472      
                4.5              122.607      
                4.6              121.973      
                4.7              120.427      
                4.8              117.809      
                4.9              113.945      
                5.               108.649      




