
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2756centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               15.3736     
                1.2               33.367      
                1.3               51.3579     
                1.4               66.3503     
                1.5               73.6724     
                1.6               65.0965     
                1.7               34.6835     
                1.8              -11.387      
                1.9              -54.8097     
                2.               -82.9266     
                2.               -82.9266     
                2.1              -74.0072     
                2.2              -64.3039     
                2.3              -54.4114     
                2.4              -45.0491     
                2.5              -35.5607     
                2.6              -26.6349     
                2.7              -18.4336     
                2.8              -11.1284     
                2.9               -4.91035    
                3.                55.6052E-15 
                3.                55.6052E-15 
                3.1             -904.018E-03  
                3.2              -10.7246     
                3.3              -27.6769     
                3.4              -51.7057     
                3.5              -81.8844     
                3.6             -112.792      
                3.7             -135.464      
                3.8             -142.908      
                3.9             -141.685      
                4.              -146.353      
                4.              -146.353      
                4.1             -129.32       
                4.2             -112.716      
                4.3              -96.8331     
                4.4              -81.4633     
                4.5              -66.877      
                4.6              -52.8071     
                4.7              -39.1683     
                4.8              -25.8814     
                4.9              -12.8596     
                5.              -227.693E-15  




