
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2625centroid  

                0.                15.0442E-12 
              100.E-03             6.76213    
              200.E-03            26.5225     
              300.E-03            57.1258     
              400.E-03            94.2106     
              500.E-03           127.923      
              600.E-03           144.432      
              700.E-03           139.703      
              800.E-03           123.454      
              900.E-03           106.363      
                1.               193.923      
                1.               193.923      
                1.1              231.532      
                1.2              262.095      
                1.3              295.824      
                1.4              331.712      
                1.5              365.336      
                1.6              384.874      
                1.7              378.567      
                1.8              331.854      
                1.9              311.742      
                2.               290.241      
                2.               290.241      
                2.1              291.758      
                2.2              294.96       
                2.3              299.205      
                2.4              303.291      
                2.5              309.292      
                2.6              315.698      
                2.7              322.413      
                2.8              329.35       
                2.9              336.42       
                3.               343.525      
                3.               343.525      
                3.1              367.32       
                3.2              377.496      
                3.3              385.231      
                3.4              385.124      
                3.5              367.95       
                3.6              336.946      
                3.7              279.385      
                3.8              219.074      
                3.9              178.154      
                4.               158.69       
                4.               158.69       
                4.1              158.293      
                4.2              158.84       
                4.3              160.609      
                4.4              162.265      
                4.5              165.691      
                4.6              169.621      
                4.7              173.963      
                4.8              178.683      
                4.9              183.758      
                5.               189.173      




