
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             3001centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               -1.2193     
                1.2              -10.6548     
                1.3              -27.2775     
                1.4              -50.393      
                1.5              -79.172      
                1.6             -108.327      
                1.7             -129.55       
                1.8             -136.668      
                1.9             -136.111      
                2.              -141.09       
                2.              -141.09       
                2.1             -124.701      
                2.2             -108.716      
                2.3              -93.4146     
                2.4              -78.6026     
                2.5              -64.5325     
                2.6              -50.9558     
                2.7              -37.7929     
                2.8              -24.9694     
                2.9              -12.4039     
                3.               164.673E-15  
                3.               164.673E-15  
                3.1               14.5865     
                3.2               31.8892     
                3.3               49.0886     
                3.4               63.6573     
                3.5               71.1295     
                3.6               63.5474     
                3.7               34.593      
                3.8              -10.5603     
                3.9              -54.4042     
                4.               -82.9007     
                4.               -82.9007     
                4.1              -74.0595     
                4.2              -64.4141     
                4.3              -54.5577     
                4.4              -45.2172     
                4.5              -35.7293     
                4.6              -26.7919     
                4.7              -18.568      
                4.8              -11.2297     
                4.9               -4.96735    
                5.               -75.2802E-15 




