
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2516centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               15.3269     
                1.2               26.8366     
                1.3               32.5316     
                1.4               29.5259     
                1.5               13.4777     
                1.6              -19.1189     
                1.7              -63.006      
                1.8             -107.049      
                1.9             -138.283      
                2.              -161.661      
                2.              -161.661      
                2.1             -146.587      
                2.2             -131.117      
                2.3             -115.202      
                2.4              -99.1499     
                2.5              -82.6732     
                2.6              -66.1124     
                2.7              -49.5253     
                2.8              -32.9529     
                2.9              -16.4313     
                3.               218.096E-15  
                3.               218.096E-15  
                3.1               14.557      
                3.2               24.4257     
                3.3               28.0479     
                3.4               22.5966     
                3.5                4.19435    
                3.6              -29.7238     
                3.7              -72.9739     
                3.8             -114.571      
                3.9             -143.294      
                4.              -165.38       
                4.              -165.38       
                4.1             -149.826      
                4.2             -133.948      
                4.3             -117.679      
                4.4             -101.274      
                4.5              -84.4974     
                4.6              -67.6353     
                4.7              -50.7307     
                4.8              -33.8099     
                4.9              -16.8928     
                5.              -299.71E-15   




