
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2779centroid  

                0.                15.0442E-12 
              100.E-03             6.76218    
              200.E-03            29.9199     
              300.E-03            73.2958     
              400.E-03           139.942      
              500.E-03           230.239      
              600.E-03           333.452      
              700.E-03           429.994      
              800.E-03           508.872      
              900.E-03           569.468      
                1.               720.534      
                1.               720.534      
                1.1              698.014      
                1.2              660.278      
                1.3              603.753      
                1.4              535.94       
                1.5              443.04       
                1.6              336.849      
                1.7              220.148      
                1.8              123.242      
                1.9               73.3757     
                2.                53.1717     
                2.                53.1717     
                2.1               50.4409     
                2.2               48.3643     
                2.3               47.2681     
                2.4               46.1176     
                2.5               46.3701     
                2.6               46.9892     
                2.7               47.8847     
                2.8               49.0185     
                2.9               50.3682     
                3.                51.925      
                3.                51.925      
                3.1               87.1366     
                3.2              124.369      
                3.3              168.143      
                3.4              223.055      
                3.5              293.933      
                3.6              383.428      
                3.7              471.526      
                3.8              511.539      
                3.9              531.107      
                4.               516.326      
                4.               516.326      
                4.1              529.074      
                4.2              545.473      
                4.3              563.156      
                4.4              580.892      
                4.5              600.512      
                4.6              620.754      
                4.7              641.651      
                4.8              663.145      
                4.9              685.12       
                5.               707.368      




