
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2453centroid  

                0.                15.0442E-12 
              100.E-03             6.76196    
              200.E-03            25.4935     
              300.E-03            54.0449     
              400.E-03            87.5897     
              500.E-03           116.567      
              600.E-03           130.037      
              700.E-03           129.278      
              800.E-03           123.119      
              900.E-03           118.97       
                1.               209.06       
                1.               209.06       
                1.1              271.122      
                1.2              323.452      
                1.3              368.315      
                1.4              412.256      
                1.5              445.908      
                1.6              471.637      
                1.7              454.355      
                1.8              406.056      
                1.9              347.634      
                2.               314.91       
                2.               314.91       
                2.1              320.422      
                2.2              328.678      
                2.3              338.889      
                2.4              349.226      
                2.5              362.211      
                2.6              376.217      
                2.7              391.197      
                2.8              407.139      
                2.9              423.997      
                3.               441.685      
                3.               441.685      
                3.1              495.92       
                3.2              524.482      
                3.3              540.527      
                3.4              544.638      
                3.5              529.755      
                3.6              481.399      
                3.7              399.562      
                3.8              284.601      
                3.9              226.182      
                4.               190.451      
                4.               190.451      
                4.1              187.116      
                4.2              184.968      
                4.3              184.272      
                4.4              183.556      
                4.5              185.193      
                4.6              187.5        
                4.7              190.377      
                4.8              193.781      
                4.9              197.714      
                5.               202.213      




