
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2971centroid  

                0.                 0.         
              100.E-03             6.76174    
              200.E-03            24.3081     
              300.E-03            48.085      
              400.E-03            71.3002     
              500.E-03            82.7348     
              600.E-03            73.6272     
              700.E-03            51.0202     
              800.E-03            29.0079     
              900.E-03            14.5119     
                1.                50.7476     
                1.                50.7476     
                1.1               73.8901     
                1.2               95.0455     
                1.3              121.578      
                1.4              157.934      
                1.5              208.565      
                1.6              280.889      
                1.7              363.969      
                1.8              418.173      
                1.9              455.728      
                2.               452.658      
                2.               452.658      
                2.1              465.946      
                2.2              482.69       
                2.3              500.468      
                2.4              518.404      
                2.5              537.527      
                2.6              556.999      
                2.7              576.844      
                2.8              596.976      
                2.9              617.229      
                3.               637.336      
                3.               637.336      
                3.1              606.868      
                3.2              547.332      
                3.3              489.56       
                3.4              423.752      
                3.5              344.147      
                3.6              263.198      
                3.7              179.602      
                3.8              109.833      
                3.9               73.8185     
                4.                57.8219     
                4.                57.8219     
                4.1               54.9706     
                4.2               52.5192     
                4.3               50.9398     
                4.4               49.3304     
                4.5               48.9142     
                4.6               48.7535     
                4.7               48.7361     
                4.8               48.8021     
                4.9               48.9043     
                5.                49.0059     




