
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2945centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1                3.5436     
                1.2               -2.7398     
                1.3              -18.3457     
                1.4              -43.2906     
                1.5              -77.6385     
                1.6             -116.605      
                1.7             -150.105      
                1.8             -170.081      
                1.9             -178.057      
                2.              -189.248      
                2.              -189.248      
                2.1             -169.656      
                2.2             -150.266      
                2.3             -131.112      
                2.4             -112.064      
                2.5              -93.3002     
                2.6              -74.6683     
                2.7              -56.1027     
                2.8              -37.5297     
                2.9              -18.8629     
                3.               253.122E-15  
                3.               253.122E-15  
                3.1               20.8406     
                3.2               43.2002     
                3.3               63.8342     
                3.4               79.4367     
                3.5               84.2504     
                3.6               68.4535     
                3.7               26.4413     
                3.8              -33.219      
                3.9              -86.2486     
                4.              -120.497      
                4.              -120.497      
                4.1             -109.444      
                4.2              -97.36       
                4.3              -84.6308     
                4.4              -72.0611     
                4.5              -58.9018     
                4.6              -45.9585     
                4.7              -33.4109     
                4.8              -21.4358     
                4.9              -10.2251     
                5.              -171.386E-15  




