
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2529centroid  

                0.                15.0442E-12 
              100.E-03             6.76187    
              200.E-03            26.8133     
              300.E-03            59.2928     
              400.E-03           100.727      
              500.E-03           142.419      
              600.E-03           169.852      
              700.E-03           175.109      
              800.E-03           164.033      
              900.E-03           147.373      
                1.               209.896      
                1.               209.896      
                1.1              154.369      
                1.2              117.194      
                1.3               90.3144     
                1.4               72.5682     
                1.5               64.2953     
                1.6               73.4882     
                1.7              103.484      
                1.8              143.421      
                1.9              172.393      
                2.               178.721      
                2.               178.721      
                2.1              181.397      
                2.2              185.238      
                2.3              189.511      
                2.4              193.841      
                2.5              198.475      
                2.6              202.907      
                2.7              207.038      
                2.8              210.723      
                2.9              213.781      
                3.               215.99       
                3.               215.99       
                3.1              175.406      
                3.2              135.501      
                3.3              106.959      
                3.4               86.1411     
                3.5               73.9027     
                3.6               78.9603     
                3.7              104.089      
                3.8              140.858      
                3.9              167.109      
                4.               173.081      
                4.               173.081      
                4.1              175.022      
                4.2              177.93       
                4.3              181.217      
                4.4              184.55       
                4.5              188.163      
                4.6              191.521      
                4.7              194.493      
                4.8              196.914      
                4.9              198.585      
                5.               199.266      




