
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2929centroid  

                0.                15.0442E-12 
              100.E-03             6.76183    
              200.E-03            25.5165     
              300.E-03            53.3182     
              400.E-03            84.4919     
              500.E-03           107.756      
              600.E-03           108.879      
              700.E-03            87.2847     
              800.E-03            58.6761     
              900.E-03            35.1552     
                1.                39.6246     
                1.                39.6246     
                1.1                8.05785    
                1.2                2.82295    
                1.3                7.69443    
                1.4               14.0721     
                1.5               15.2535     
                1.6                7.01385    
                1.7               12.1047     
                1.8               60.6863     
                1.9              136.274      
                2.               174.737      
                2.               174.737      
                2.1              184.943      
                2.2              196.58       
                2.3              207.888      
                2.4              219.522      
                2.5              229.335      
                2.6              238.111      
                2.7              245.77       
                2.8              252.079      
                2.9              256.702      
                3.               259.204      
                3.               259.204      
                3.1              143.535      
                3.2               68.1876     
                3.3               30.7303     
                3.4               12.6113     
                3.5                6.53847    
                3.6                5.4991     
                3.7                7.74762    
                3.8               24.4505     
                3.9               55.1243     
                4.                71.9803     
                4.                71.9803     
                4.1               70.8556     
                4.2               68.8094     
                4.3               66.5099     
                4.4               64.258      
                4.5               61.4242     
                4.6               58.097      
                4.7               54.1721     
                4.8               49.5945     
                4.9               44.3356     
                5.                38.4105     




