
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2874centroid  

                0.                15.0442E-12 
              100.E-03             6.76169    
              200.E-03            26.5606     
              300.E-03            58.2701     
              400.E-03            98.2934     
              500.E-03           139.027      
              600.E-03           172.285      
              700.E-03           198.476      
              800.E-03           219.593      
              900.E-03           242.724      
                1.               514.142      
                1.               514.142      
                1.1              834.859      
                1.2                1.0959E+03 
                1.3                1.32323E+03
                1.4                1.5043E+03 
                1.5                1.60235E+03
                1.6                1.53071E+03
                1.7                1.23089E+03
                1.8              824.546      
                1.9              525.843      
                2.               396.467      
                2.               396.467      
                2.1              393.928      
                2.2              397.448      
                2.3              405.664      
                2.4              413.954      
                2.5              430.262      
                2.6              450.06       
                2.7              473.581      
                2.8              501.225      
                2.9              533.555      
                3.               571.292      
                3.               571.292      
                3.1              894.982      
                3.2                1.17886E+03
                3.3                1.40412E+03
                3.4                1.57928E+03
                3.5                1.6636E+03 
                3.6                1.56443E+03
                3.7                1.24089E+03
                3.8              810.735      
                3.9              508.719      
                4.               377.409      
                4.               377.409      
                4.1              371.394      
                4.2              370.493      
                4.3              374.072      
                4.4              377.651      
                4.5              388.905      
                4.6              403.306      
                4.7              420.968      
                4.8              442.186      
                4.9              467.429      
                5.               497.329      




