
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2948centroid  

                0.                15.0442E-12 
              100.E-03             6.7618     
              200.E-03            25.8166     
              300.E-03            54.465      
              400.E-03            87.4585     
              500.E-03           114.163      
              600.E-03           121.153      
              700.E-03           106.765      
              800.E-03            83.3744     
              900.E-03            62.1589     
                1.                99.8331     
                1.                99.8331     
                1.1               86.2491     
                1.2               80.3797     
                1.3               81.7652     
                1.4               89.7329     
                1.5              104.186      
                1.6              129.698      
                1.7              167.696      
                1.8              203.339      
                1.9              243.332      
                2.               251.783      
                2.               251.783      
                2.1              259.474      
                2.2              269.087      
                2.3              279.228      
                2.4              289.533      
                2.5              300.017      
                2.6              310.345      
                2.7              320.477      
                2.8              330.283      
                2.9              339.578      
                3.               348.108      
                3.               348.108      
                3.1              303.702      
                3.2              256.3        
                3.3              222.248      
                3.4              191.717      
                3.5              161.303      
                3.6              139.401      
                3.7              121.694      
                3.8              111.773      
                3.9              112.825      
                4.               111.765      
                4.               111.765      
                4.1              110.434      
                4.2              108.943      
                4.3              107.895      
                4.4              106.836      
                4.5              106.227      
                4.6              105.475      
                4.7              104.416      
                4.8              102.937      
                4.9              100.927      
                5.                98.2763     




