
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2675centroid  

                0.                15.0442E-12 
              100.E-03             6.762      
              200.E-03            30.2661     
              300.E-03            72.4478     
              400.E-03           134.389      
              500.E-03           211.643      
              600.E-03           284.773      
              700.E-03           329.468      
              800.E-03           345.708      
              900.E-03           344.945      
                1.               391.466      
                1.               391.466      
                1.1              238.4        
                1.2              137.322      
                1.3               68.4542     
                1.4               31.3453     
                1.5               27.3132     
                1.6               46.3948     
                1.7               53.3408     
                1.8               32.9176     
                1.9               20.1089     
                2.                17.0624     
                2.                17.0624     
                2.1               15.6114     
                2.2               14.5133     
                2.3               13.8174     
                2.4               13.4309     
                2.5               13.4992     
                2.6               13.8153     
                2.7               14.3033     
                2.8               14.8785     
                2.9               15.4442     
                3.                15.891      
                3.                15.891      
                3.1                9.72321    
                3.2               13.3734     
                3.3               15.9228     
                3.4               13.6933     
                3.5               12.1055     
                3.6               39.7748     
                3.7              139.125      
                3.8              290.789      
                3.9              403.006      
                4.               447.407      
                4.               447.407      
                4.1              445.585      
                4.2              443.068      
                4.3              439.91       
                4.4              436.601      
                4.5              431.815      
                4.6              425.688      
                4.7              417.952      
                4.8              408.276      
                4.9              396.289      
                5.               381.576      




