
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2871centroid  

                0.                15.0442E-12 
              100.E-03             6.7619     
              200.E-03            26.8711     
              300.E-03            59.6872     
              400.E-03           101.962      
              500.E-03           145.282      
              600.E-03           175.184      
              700.E-03           183.576      
              800.E-03           175.538      
              900.E-03           160.98       
                1.               228.674      
                1.               228.674      
                1.1              172.015      
                1.2              134.236      
                1.3              105.481      
                1.4               85.3674     
                1.5               73.6609     
                1.6               79.3312     
                1.7              105.005      
                1.8              141.858      
                1.9              167.438      
                2.               173.21       
                2.               173.21       
                2.1              175.151      
                2.2              178.056      
                2.3              181.341      
                2.4              184.673      
                2.5              188.285      
                2.6              191.643      
                2.7              194.615      
                2.8              197.036      
                2.9              198.708      
                3.               199.39       
                3.               199.39       
                3.1              157.299      
                3.2              118.543      
                3.3               91.5633     
                3.4               73.1541     
                3.5               64.3566     
                3.6               72.9568     
                3.7              102.428      
                3.8              142.341      
                3.9              172.093      
                4.               178.68       
                4.               178.68       
                4.1              181.359      
                4.2              185.206      
                4.3              189.483      
                4.4              193.819      
                4.5              198.454      
                4.6              202.887      
                4.7              207.018      
                4.8              210.701      
                4.9              213.755      
                5.               215.959      




