
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2486centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               19.3448     
                1.2               38.1836     
                1.3               53.8225     
                1.4               62.6693     
                1.5               58.9243     
                1.6               34.4227     
                1.7              -11.5799     
                1.8              -67.7183     
                1.9             -112.286      
                2.              -142.289      
                2.              -142.289      
                2.1             -129.418      
                2.2             -115.787      
                2.3             -101.51       
                2.4              -87.1761     
                2.5              -72.2279     
                2.6              -57.2811     
                2.7              -42.4644     
                2.8              -27.8943     
                2.9              -13.6926     
                3.               178.309E-15  
                3.               178.309E-15  
                3.1                9.30801    
                3.2               10.2064     
                3.3                2.55792    
                3.4              -15.3791     
                3.5              -45.1851     
                3.6              -84.4193     
                3.7             -122.926      
                3.8             -151.113      
                3.9             -166.505      
                4.              -181.721      
                4.              -181.721      
                4.1             -163.694      
                4.2             -145.684      
                4.3             -127.626      
                4.4             -109.525      
                4.5              -91.406      
                4.6              -73.2799     
                4.7              -55.1209     
                4.8              -36.8899     
                4.9              -18.5365     
                5.              -331.3E-15    




