
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2777centroid  

                0.                15.0442E-12 
              100.E-03             6.76189    
              200.E-03            24.7787     
              300.E-03            51.2235     
              400.E-03            80.6465     
              500.E-03           102.621      
              600.E-03           105.532      
              700.E-03            91.8666     
              800.E-03            74.2705     
              900.E-03            60.5988     
                1.                94.4712     
                1.                94.4712     
                1.1               99.8311     
                1.2              111.864      
                1.3              125.261      
                1.4              144.894      
                1.5              169.484      
                1.6              213.709      
                1.7              267.077      
                1.8              319.431      
                1.9              340.903      
                2.               343.145      
                2.               343.145      
                2.1              349.059      
                2.2              355.92       
                2.3              363.535      
                2.4              371.02       
                2.5              379.132      
                2.6              387.165      
                2.7              394.953      
                2.8              402.325      
                2.9              409.056      
                3.               414.859      
                3.               414.859      
                3.1              379.27       
                3.2              335.03       
                3.3              298.219      
                3.4              262.492      
                3.5              225.672      
                3.6              187.04       
                3.7              150.032      
                3.8              107.458      
                3.9               99.1166     
                4.                90.204      
                4.                90.204      
                4.1               88.8933     
                4.2               88.1337     
                4.3               87.8643     
                4.4               87.4802     
                4.5               88.0357     
                4.6               88.6833     
                4.7               89.3348     
                4.8               89.9211     
                4.9               90.3828     
                5.                90.667      




