
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2805centroid  

                0.                15.0442E-12 
              100.E-03             6.76201    
              200.E-03            27.1865     
              300.E-03            61.3275     
              400.E-03           106.897      
              500.E-03           156.728      
              600.E-03           196.982      
              700.E-03           219.467      
              800.E-03           228.255      
              900.E-03           230.697      
                1.               321.424      
                1.               321.424      
                1.1              320.396      
                1.2              320.8        
                1.3              315.169      
                1.4              307.859      
                1.5              289.291      
                1.6              266.326      
                1.7              230.015      
                1.8              196.092      
                1.9              176.305      
                2.               165.998      
                2.               165.998      
                2.1              166.111      
                2.2              166.727      
                2.3              168.188      
                2.4              169.614      
                2.5              172.077      
                2.6              174.656      
                2.7              177.198      
                2.8              179.603      
                2.9              181.758      
                3.               183.55       
                3.               183.55       
                3.1              190.676      
                3.2              199.271      
                3.3              213.832      
                3.4              232.566      
                3.5              253.562      
                3.6              272.26       
                3.7              280.265      
                3.8              260.56       
                3.9              258.518      
                4.               245.901      
                4.               245.901      
                4.1              249.186      
                4.2              254.122      
                4.3              260.001      
                4.4              265.901      
                4.5              273.088      
                4.6              280.542      
                4.7              288.206      
                4.8              296.003      
                4.9              303.848      
                5.               311.635      




