
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2471centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               20.3411     
                1.2               41.1495     
                1.3               59.7369     
                1.4               72.6987     
                1.5               74.5054     
                1.6               56.0498     
                1.7               13.2627     
                1.8              -44.9489     
                1.9              -94.9332     
                2.              -127.824      
                2.              -127.824      
                2.1             -116.217      
                2.2             -103.653      
                2.3              -90.4259     
                2.4              -77.2757     
                2.5              -63.5089     
                2.6              -49.8772     
                2.7              -36.5451     
                2.8              -23.6709     
                2.9              -11.4241     
                3.               145.729E-15  
                3.               145.729E-15  
                3.1                5.82198    
                3.2                1.94685    
                3.3              -10.6381     
                3.4              -32.7958     
                3.5              -64.9151     
                3.6             -103.298      
                3.7             -138.426      
                3.8             -162.191      
                3.9             -173.635      
                4.              -186.754      
                4.              -186.754      
                4.1             -167.827      
                4.2             -149.017      
                4.3             -130.302      
                4.4             -111.611      
                4.5              -93.0537     
                4.6              -74.5527     
                4.7              -56.061      
                4.8              -37.5205     
                4.9              -18.8612     
                5.              -337.386E-15  




