
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2421centroid  

                0.                15.0442E-12 
              100.E-03             6.76157    
              200.E-03            27.3503     
              300.E-03            61.9987     
              400.E-03           108.784      
              500.E-03           160.971      
              600.E-03           204.933      
              700.E-03           232.093      
              800.E-03           246.46       
              900.E-03           255.454      
                1.               346.638      
                1.               346.638      
                1.1              362.163      
                1.2              374.385      
                1.3              377.667      
                1.4              376.295      
                1.5              357.797      
                1.6              326.562      
                1.7              270.832      
                1.8              214.454      
                1.9              177.799      
                2.               160.44       
                2.               160.44       
                2.1              160.142      
                2.2              160.671      
                2.3              162.342      
                2.4              163.908      
                2.5              167.082      
                2.6              170.676      
                2.7              174.584      
                2.8              178.761      
                2.9              183.167      
                3.               187.771      
                3.               187.771      
                3.1              219.711      
                3.2              248.7        
                3.3              280.472      
                3.4              314.513      
                3.5              347.22       
                3.6              367.771      
                3.7              364.251      
                3.8              320.528      
                3.9              302.951      
                4.               282.261      
                4.               282.261      
                4.1              284.185      
                4.2              287.789      
                4.3              292.431      
                4.4              296.95       
                4.5              303.287      
                4.6              310.014      
                4.7              317.041      
                4.8              324.284      
                4.9              331.658      
                5.               339.066      




