
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2442centroid  

                0.                15.0442E-12 
              100.E-03             6.7621     
              200.E-03            24.3035     
              300.E-03            49.1386     
              400.E-03            75.1348     
              500.E-03            91.7653     
              600.E-03            89.9131     
              700.E-03            75.466      
              800.E-03            59.8159     
              900.E-03            49.0748     
                1.               100.17       
                1.               100.17       
                1.1              139.666      
                1.2              179.502      
                1.3              221.04       
                1.4              272.926      
                1.5              332.616      
                1.6              410.826      
                1.7              464.629      
                1.8              478.035      
                1.9              443.689      
                2.               415.845      
                2.               415.845      
                2.1              426.831      
                2.2              441.36       
                2.3              458.005      
                2.4              474.873      
                2.5              494.351      
                2.6              514.977      
                2.7              536.743      
                2.8              559.633      
                2.9              583.551      
                3.               608.314      
                3.               608.314      
                3.1              640.94       
                3.2              631.776      
                3.3              605.359      
                3.4              560.536      
                3.5              492.305      
                3.6              396.294      
                3.7              290.924      
                3.8              180.469      
                3.9              137.735      
                4.               112.278      
                4.               112.278      
                4.1              107.786      
                4.2              103.908      
                4.3              101.1        
                4.4               98.2897     
                4.5               97.2043     
                4.6               96.5223     
                4.7               96.1245     
                4.8               95.9479     
                4.9               95.9665     
                5.                96.182      




