
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3051centroid  

                0.                 0.         
              100.E-03             6.76177    
              200.E-03            26.3273     
              300.E-03            55.9293     
              400.E-03            90.96       
              500.E-03           121.106      
              600.E-03           133.144      
              700.E-03           125.856      
              800.E-03           109.554      
              900.E-03            93.4534     
                1.               216.539      
                1.               216.539      
                1.1              270.732      
                1.2              302.02       
                1.3              319.237      
                1.4              322.741      
                1.5              312.506      
                1.6              297.028      
                1.7              290.962      
                1.8              298.326      
                1.9              293.987      
                2.               286.244      
                2.               286.244      
                2.1              288.924      
                2.2              293.06       
                2.3              298.121      
                2.4              303.338      
                2.5              309.671      
                2.6              316.281      
                2.7              323.104      
                2.8              330.051      
                2.9              337.026      
                3.               343.914      
                3.               343.914      
                3.1              343.918      
                3.2              336.571      
                3.3              333.965      
                3.4              336.917      
                3.5              343.447      
                3.6              340.634      
                3.7              304.812      
                3.8              229.368      
                3.9              155.939      
                4.               119.383      
                4.               119.383      
                4.1              120.095      
                4.2              123.456      
                4.3              128.681      
                4.4              134.156      
                4.5              142.495      
                4.6              152.011      
                4.7              162.699      
                4.8              174.535      
                4.9              187.498      
                5.               201.536      




