
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2880centroid  

                0.                15.0442E-12 
              100.E-03             6.76169    
              200.E-03            26.7447     
              300.E-03            59.0348     
              400.E-03           100.295      
              500.E-03           143.219      
              600.E-03           179.614      
              700.E-03           209.147      
              800.E-03           233.001      
              900.E-03           258.131      
                1.               542.655      
                1.               542.655      
                1.1              873.183      
                1.2                1.13948E+03
                1.3                1.37002E+03
                1.4                1.55061E+03
                1.5                1.64411E+03
                1.6                1.55964E+03
                1.7                1.24513E+03
                1.8              824.536      
                1.9              522.429      
                2.               391.684      
                2.               391.684      
                2.1              387.949      
                2.2              390.003      
                2.3              396.708      
                2.4              403.457      
                2.5              418.177      
                2.6              436.302      
                2.7              458.033      
                2.8              483.74       
                2.9              513.967      
                3.               549.42       
                3.               549.42       
                3.1              872.637      
                3.2                1.15919E+03
                3.3                1.38963E+03
                3.4                1.57175E+03
                3.5                1.66431E+03
                3.6                1.57498E+03
                3.7                1.2556E+03 
                3.8              827.062      
                3.9              519.454      
                4.               386.259      
                4.               386.259      
                4.1              381.226      
                4.2              381.694      
                4.3              386.766      
                4.4              391.855      
                4.5              404.838      
                4.6              421.124      
                4.7              440.868      
                4.8              464.405      
                4.9              492.245      
                5.               525.061      




