
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2415centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               18.7743     
                1.2               40.4048     
                1.3               61.83       
                1.4               79.5235     
                1.5               87.9681     
                1.6               77.3272     
                1.7               40.742      
                1.8              -14.0417     
                1.9              -64.4396     
                2.               -96.5689     
                2.               -96.5689     
                2.1              -86.7868     
                2.2              -76.0376     
                2.3              -64.9254     
                2.4              -54.2726     
                2.5              -43.3247     
                2.6              -32.8763     
                2.7              -23.1128     
                2.8              -14.2289     
                2.9               -6.44097    
                3.                75.5752E-15 
                3.                75.5752E-15 
                3.1             -182.248E-03  
                3.2              -10.8257     
                3.3              -29.9595     
                3.4              -57.5831     
                3.5              -92.6885     
                3.6             -129.147      
                3.7             -156.596      
                3.8             -166.953      
                3.9             -166.446      
                4.              -172.205      
                4.              -172.205      
                4.1             -152.844      
                4.2             -133.895      
                4.3             -115.621      
                4.4              -97.7863     
                4.5              -80.6937     
                4.6              -64.0496     
                4.7              -47.7573     
                4.8              -31.7236     
                4.9              -15.8451     
                5.              -282.E-15     




