
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2720centroid  

                0.                15.0442E-12 
              100.E-03             6.76164    
              200.E-03            29.7697     
              300.E-03            71.9699     
              400.E-03           135.655      
              500.E-03           220.158      
              600.E-03           316.514      
              700.E-03           411.384      
              800.E-03           498.639      
              900.E-03           582.237      
                1.               752.125      
                1.               752.125      
                1.1              844.874      
                1.2              885.922      
                1.3              895.442      
                1.4              869.775      
                1.5              791.463      
                1.6              632.98       
                1.7              405.401      
                1.8              194.885      
                1.9               78.9354     
                2.                40.7023     
                2.                40.7023     
                2.1               41.3694     
                2.2               44.1707     
                2.3               48.6961     
                2.4               53.5482     
                2.5               61.4939     
                2.6               71.2266     
                2.7               82.9872     
                2.8               97.0642     
                2.9              113.811      
                3.               133.646      
                3.               133.646      
                3.1              276.415      
                3.2              421.448      
                3.3              561.919      
                3.4              705.612      
                3.5              842.541      
                3.6              939.076      
                3.7              961.892      
                3.8              897.829      
                3.9              797.835      
                4.               737.066      
                4.               737.066      
                4.1              729.274      
                4.2              723.837      
                4.3              720.687      
                4.4              717.313      
                4.5              718.244      
                4.6              720.535      
                4.7              724.055      
                4.8              728.745      
                4.9              734.607      
                5.               741.675      




