
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2746centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1               13.4862     
                1.2               29.46       
                1.3               45.4125     
                1.4               58.496      
                1.5               64.354      
                1.6               55.9183     
                1.7               28.8755     
                1.8              -10.3331     
                1.9              -46.6073     
                2.               -70.1374     
                2.               -70.1374     
                2.1              -62.1836     
                2.2              -53.6548     
                2.3              -45.0734     
                2.4              -37.0278     
                2.5              -28.9827     
                2.6              -21.4971     
                2.7              -14.704      
                2.8               -8.74603    
                2.9               -3.78299    
                3.                41.6114E-15 
                3.                41.6114E-15 
                3.1               -1.13895    
                3.2               -9.8985     
                3.3              -25.         
                3.4              -46.6411     
                3.5              -74.2697     
                3.6             -102.944      
                3.7             -123.806      
                3.8             -129.669      
                3.9             -127.863      
                4.              -131.797      
                4.              -131.797      
                4.1             -116.052      
                4.2             -100.762      
                4.3              -86.2237     
                4.4              -72.2415     
                4.5              -59.071      
                4.6              -46.4572     
                4.7              -34.3203     
                4.8              -22.5873     
                4.9              -11.1785     
                5.              -197.17E-15   




