
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2617centroid  

                0.                15.0442E-12 
              100.E-03             6.76231    
              200.E-03            24.1285     
              300.E-03            47.3441     
              400.E-03            69.509      
              500.E-03            79.491      
              600.E-03            69.3135     
              700.E-03            46.8965     
              800.E-03            25.8974     
              900.E-03            12.5146     
                1.                54.2951     
                1.                54.2951     
                1.1               92.196      
                1.2              128.125      
                1.3              171.158      
                1.4              226.07       
                1.5              297.093      
                1.6              386.535      
                1.7              473.958      
                1.8              512.965      
                1.9              531.279      
                2.               516.378      
                2.               516.378      
                2.1              529.118      
                2.2              545.514      
                2.3              563.197      
                2.4              580.937      
                2.5              600.557      
                2.6              620.799      
                2.7              641.696      
                2.8              663.192      
                2.9              685.168      
                3.               707.421      
                3.               707.421      
                3.1              703.698      
                3.2              659.977      
                3.3              608.135      
                3.4              539.877      
                3.5              446.998      
                3.6              340.588      
                3.7              223.101      
                3.8              125.034      
                3.9               73.99       
                4.                53.2941     
                4.                53.2941     
                4.1               50.5427     
                4.2               48.4364     
                4.3               47.3184     
                4.4               46.148      
                4.5               46.3892     
                4.6               47.         
                4.7               47.8891     
                4.8               49.0181     
                4.9               50.3641     
                5.                51.9181     




