
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2592centroid  

                0.                15.0442E-12 
              100.E-03             6.7619     
              200.E-03            29.1824     
              300.E-03            69.1029     
              400.E-03           126.929      
              500.E-03           199.239      
              600.E-03           274.073      
              700.E-03           335.392      
              800.E-03           376.589      
              900.E-03           404.013      
                1.               634.905      
                1.               634.905      
                1.1              735.616      
                1.2              778.569      
                1.3              796.452      
                1.4              784.913      
                1.5              733.341      
                1.6              622.418      
                1.7              469.478      
                1.8              294.48       
                1.9              210.295      
                2.               166.24       
                2.               166.24       
                2.1              160.018      
                2.2              154.791      
                2.3              151.233      
                2.4              147.704      
                2.5              146.864      
                2.6              146.804      
                2.7              147.387      
                2.8              148.561      
                2.9              150.335      
                3.               152.769      
                3.               152.769      
                3.1              232.238      
                3.2              306.799      
                3.3              381.44       
                3.4              458.982      
                3.5              532.866      
                3.6              601.597      
                3.7              606.097      
                3.8              548.696      
                3.9              457.998      
                4.               406.383      
                4.               406.383      
                4.1              415.986      
                4.2              430.171      
                4.3              447.264      
                4.4              464.67       
                4.5              486.162      
                4.6              509.586      
                4.7              535.044      
                4.8              562.662      
                4.9              592.532      
                5.               624.695      




