
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2694centroid  

                0.                15.0442E-12 
              100.E-03             6.76188    
              200.E-03            32.7033     
              300.E-03            82.8937     
              400.E-03           162.951      
              500.E-03           274.388      
              600.E-03           396.187      
              700.E-03           487.077      
              800.E-03           536.877      
              900.E-03           555.529      
                1.               490.99       
                1.               490.99       
                1.1              183.646      
                1.2               42.8958     
                1.3                2.62375    
                1.4               52.3849     
                1.5              186.763      
                1.6              340.149      
                1.7              386.925      
                1.8              285.514      
                1.9              180.637      
                2.               140.438      
                2.               140.438      
                2.1              124.032      
                2.2              107.452      
                2.3               92.5242     
                2.4               78.7389     
                2.5               67.2849     
                2.6               57.451      
                2.7               49.0759     
                2.8               42.0711     
                2.9               36.376      
                3.                31.9481     
                3.                31.9481     
                3.1               94.5078     
                3.2              151.328      
                3.3              168.489      
                3.4              140.704      
                3.5               68.9816     
                3.6                3.23783    
                3.7               81.384      
                3.8              361.116      
                3.9              660.451      
                4.               818.316      
                4.               818.316      
                4.1              803.197      
                4.2              782.154      
                4.3              757.141      
                4.4              732.49       
                4.5              700.803      
                4.6              665.624      
                4.7              626.763      
                4.8              583.961      
                4.9              536.981      
                5.               485.649      




