
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2789centroid  

                0.                15.0442E-12 
              100.E-03             6.76184    
              200.E-03            25.0148     
              300.E-03            52.1486     
              400.E-03            82.8997     
              500.E-03           107.101      
              600.E-03           113.328      
              700.E-03           103.682      
              800.E-03            89.5758     
              900.E-03            78.6491     
                1.               128.313      
                1.               128.313      
                1.1              149.277      
                1.2              172.376      
                1.3              194.756      
                1.4              222.491      
                1.5              251.445      
                1.6              292.587      
                1.7              324.71       
                1.8              344.302      
                1.9              338.996      
                2.               329.386      
                2.               329.386      
                2.1              335.673      
                2.2              343.502      
                2.3              352.511      
                2.4              361.491      
                2.5              371.761      
                2.6              382.338      
                2.7              393.094      
                2.8              403.912      
                2.9              414.626      
                3.               425.009      
                3.               425.009      
                3.1              419.9        
                3.2              399.492      
                3.3              379.386      
                3.4              355.134      
                3.5              322.829      
                3.6              278.129      
                3.7              225.768      
                3.8              160.647      
                3.9              139.424      
                4.               122.855      
                4.               122.855      
                4.1              120.787      
                4.2              119.405      
                4.3              118.789      
                4.4              118.083      
                4.5              118.72       
                4.6              119.597      
                4.7              120.614      
                4.8              121.706      
                4.9              122.826      
                5.               123.944      




