
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2825centroid  

                0.                15.0442E-12 
              100.E-03             6.76173    
              200.E-03            25.7988     
              300.E-03            55.0685     
              400.E-03            90.1782     
              500.E-03           122.138      
              600.E-03           139.907      
              700.E-03           142.644      
              800.E-03           140.213      
              900.E-03           139.96       
                1.               254.959      
                1.               254.959      
                1.1              336.955      
                1.2              403.413      
                1.3              461.978      
                1.4              513.566      
                1.5              551.574      
                1.6              559.46       
                1.7              518.466      
                1.8              434.466      
                1.9              356.774      
                2.               313.181      
                2.               313.181      
                2.1              317.209      
                2.2              325.042      
                2.3              335.129      
                2.4              346.942      
                2.5              360.298      
                2.6              375.098      
                2.7              391.309      
                2.8              408.931      
                2.9              427.97       
                3.               448.408      
                3.               448.408      
                3.1              528.976      
                3.2              576.89       
                3.3              609.552      
                3.4              626.885      
                3.5              620.505      
                3.6              575.411      
                3.7              482.11       
                3.8              360.569      
                3.9              266.738      
                4.               221.496      
                4.               221.496      
                4.1              217.677      
                4.2              215.649      
                4.3              215.373      
                4.4              216.546      
                4.5              218.902      
                4.6              222.266      
                4.7              226.541      
                4.8              231.696      
                4.9              237.757      
                5.               244.791      




