
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2977centroid  

                0.                 0.         
              100.E-03             6.76173    
              200.E-03            24.1282     
              300.E-03            47.3456     
              400.E-03            69.5158     
              500.E-03            79.5083     
              600.E-03            69.3425     
              700.E-03            46.929      
              800.E-03            25.9253     
              900.E-03            12.5349     
                1.                54.3332     
                1.                54.3332     
                1.1               92.2581     
                1.2              128.177      
                1.3              171.195      
                1.4              226.094      
                1.5              297.108      
                1.6              386.542      
                1.7              473.958      
                1.8              512.956      
                1.9              531.27       
                2.               516.366      
                2.               516.366      
                2.1              529.107      
                2.2              545.505      
                2.3              563.191      
                2.4              580.934      
                2.5              600.557      
                2.6              620.803      
                2.7              641.704      
                2.8              663.204      
                2.9              685.186      
                3.               707.443      
                3.               707.443      
                3.1              703.724      
                3.2              659.995      
                3.3              608.154      
                3.4              539.898      
                3.5              447.021      
                3.6              340.617      
                3.7              223.145      
                3.8              125.111      
                3.9               74.0661     
                4.                53.3499     
                4.                53.3499     
                4.1               50.5947     
                4.2               48.4856     
                4.3               47.3655     
                4.4               46.1931     
                4.5               46.4335     
                4.6               47.0439     
                4.7               47.9329     
                4.8               49.0619     
                4.9               50.4081     
                5.                51.9624     




