
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1024centroid  

                0.                15.0442E-12 
              100.E-03             6.68598    
              200.E-03            25.9835     
              300.E-03            55.8015     
              400.E-03            89.5387     
              500.E-03           112.984      
              600.E-03           117.303      
              700.E-03           110.873      
              800.E-03           101.449      
              900.E-03            91.228      
                1.               183.778      
                1.               183.778      
                1.1              178.927      
                1.2              177.326      
                1.3              181.622      
                1.4              195.833      
                1.5              232.399      
                1.6              320.081      
                1.7              281.453      
                1.8              254.866      
                1.9              238.034      
                2.               227.32       
                2.               227.32       
                2.1              228.155      
                2.2              229.704      
                2.3              231.794      
                2.4              234.297      
                2.5              237.114      
                2.6              240.164      
                2.7              243.371      
                2.8              246.666      
                2.9              249.977      
                3.               253.225      
                3.               253.225      
                3.1              234.698      
                3.2              213.187      
                3.3              194.204      
                3.4              176.084      
                3.5              162.942      
                3.6              157.296      
                3.7              157.926      
                3.8              161.255      
                3.9              163.859      
                4.               164.162      
                4.               164.162      
                4.1              164.766      
                4.2              166.011      
                4.3              167.805      
                4.4              170.044      
                4.5              172.643      
                4.6              175.535      
                4.7              178.673      
                4.8              182.02       
                4.9              185.554      
                5.               189.257      




