
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2497centroid  

                0.                15.0442E-12 
              100.E-03             6.27699    
              200.E-03            18.6323     
              300.E-03            32.0157     
              400.E-03            36.9522     
              500.E-03            24.3976     
              600.E-03             6.71702    
              700.E-03             1.27751    
              800.E-03             9.61683    
              900.E-03            30.275      
                1.                42.2498     
                1.                42.2498     
                1.1               72.3634     
                1.2              100.13       
                1.3              111.638      
                1.4               86.8175     
                1.5               11.3295     
                1.6                1.09471E+03
                1.7              883.404      
                1.8              758.79       
                1.9              723.104      
                2.               724.805      
                2.               724.805      
                2.1              716.451      
                2.2              702.685      
                2.3              685.13       
                2.4              664.459      
                2.5              641.058      
                2.6              615.142      
                2.7              586.84       
                2.8              556.224      
                2.9              523.347      
                3.               488.261      
                3.               488.261      
                3.1               26.0232     
                3.2                7.93622    
                3.3               68.2645     
                3.4              154.334      
                3.5              209.734      
                3.6              208.545      
                3.7              167.902      
                3.8              120.109      
                3.9               86.1777     
                4.                68.8569     
                4.                68.8569     
                4.1               64.5103     
                4.2               58.1983     
                4.3               50.9795     
                4.4               43.4246     
                4.5               35.9029     
                4.6               28.6795     
                4.7               21.9607     
                4.8               15.9217     
                4.9               10.7237     
                5.                 6.5279     




