
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0901centroid  

                0.                15.0442E-12 
              100.E-03             3.40726    
              200.E-03            20.2651     
              300.E-03            57.1685     
              400.E-03           113.726      
              500.E-03           179.344      
              600.E-03           242.552      
              700.E-03           302.463      
              800.E-03           353.645      
              900.E-03           391.342      
                1.               375.936      
                1.               375.936      
                1.1              213.894      
                1.2               88.4151     
                1.3               16.9579     
                1.4               22.1924     
                1.5              109.788      
                1.6               70.2521     
                1.7               10.1889     
                1.8               38.4272     
                1.9               74.48       
                2.                98.0551     
                2.                98.0551     
                2.1               96.5003     
                2.2               94.5742     
                2.3               92.4799     
                2.4               90.304      
                2.5               88.1181     
                2.6               85.9945     
                2.7               84.0087     
                2.8               82.2409     
                2.9               80.78       
                3.                79.7277     
                3.                79.7277     
                3.1              233.715      
                3.2              233.181      
                3.3              158.464      
                3.4               57.4818     
                3.5                5.29688    
                3.6               63.8283     
                3.7              229.116      
                3.8              443.691      
                3.9              643.718      
                4.               795.898      
                4.               795.898      
                4.1              794.26       
                4.2              792.973      
                4.3              792.063      
                4.4              791.386      
                4.5              790.827      
                4.6              790.298      
                4.7              789.729      
                4.8              789.064      
                4.9              788.263      
                5.               787.296      




